6.395785522460937500e+02,2.923960876464843750e+02
6.275104980468750000e+02,2.219914855957031250e+02
6.383604125976562500e+02,2.277189331054687500e+02
6.373418579101562500e+02,2.306391143798828125e+02
6.302399291992187500e+02,2.376447448730468750e+02
6.241016845703125000e+02,2.305325622558593750e+02
6.237281494140625000e+02,2.321300048828125000e+02
6.085302734375000000e+02,2.314793701171875000e+02
6.034592895507812500e+02,2.311026611328125000e+02
5.986386108398437500e+02,2.308827514648437500e+02
5.769833984375000000e+02,2.357575073242187500e+02
5.725114746093750000e+02,2.310998840332031250e+02
5.608381347656250000e+02,2.348013916015625000e+02
5.379904785156250000e+02,2.313670349121093750e+02
5.334487304687500000e+02,2.328395385742187500e+02
5.123366699218750000e+02,2.351542663574218750e+02
5.063383178710937500e+02,2.360751495361328125e+02
5.001604309082031250e+02,2.343341064453125000e+02
4.744208374023437500e+02,2.321081695556640625e+02
4.680857543945312500e+02,2.288839721679687500e+02
4.613242187500000000e+02,2.342069549560546875e+02
4.451639404296875000e+02,2.377018890380859375e+02
4.401980590820312500e+02,2.368970489501953125e+02
4.353375549316406250e+02,2.413924865722656250e+02
4.048636169433593750e+02,2.430885925292968750e+02
3.985717468261718750e+02,2.382656250000000000e+02
3.891160278320312500e+02,2.356391754150390625e+02
3.747211303710937500e+02,2.377966308593750000e+02
3.708440856933593750e+02,2.386252441406250000e+02
3.596870422363281250e+02,2.388084716796875000e+02
3.315140686035156250e+02,2.406642761230468750e+02
3.305313110351562500e+02,2.408757324218750000e+02
3.242206420898437500e+02,2.399822845458984375e+02
2.871227722167968750e+02,2.359393310546875000e+02
2.722424316406250000e+02,2.333260650634765625e+02
2.682588500976562500e+02,2.357186889648437500e+02
2.612882080078125000e+02,2.351546325683593750e+02
2.579670715332031250e+02,2.348545532226562500e+02
2.214523010253906250e+02,2.431583557128906250e+02
2.152354583740234375e+02,2.375863952636718750e+02
2.162020568847656250e+02,2.384722442626953125e+02
1.959369201660156250e+02,2.333923492431640625e+02
1.902816162109375000e+02,2.346614990234375000e+02
1.678150482177734375e+02,2.383797454833984375e+02
1.634402923583984375e+02,2.387344360351562500e+02
1.585351867675781250e+02,2.401131439208984375e+02
1.345423126220703125e+02,2.405405273437500000e+02
1.267122344970703125e+02,2.404380035400390625e+02
1.183673400878906250e+02,2.408054351806640625e+02
9.379002380371093750e+01,2.345466003417968750e+02
8.493331909179687500e+01,2.367374725341796875e+02
8.106673431396484375e+01,2.336560668945312500e+02
6.978707885742187500e+01,2.296908416748046875e+02
6.358192443847656250e+01,2.312879333496093750e+02
5.835285186767578125e+01,2.314101715087890625e+02
3.638160705566406250e+01,2.294826660156250000e+02
3.183648109436035156e+01,2.305722656250000000e+02
2.799811935424804688e+01,2.293931732177734375e+02
1.288265609741210938e+01,2.304691467285156250e+02
1.019515514373779297e+01,2.231165161132812500e+02
1.595876097679138184e+00,2.239696960449218750e+02
1.493116378784179688e+00,2.360185241699218750e+02
3.285844326019287109e-01,2.843169860839843750e+02
