6.395785522460937500e+02,1.928014678955078125e+02
6.397026367187500000e+02,2.020876464843750000e+02
6.383604125976562500e+02,1.962471618652343750e+02
6.385232543945312500e+02,1.713177032470703125e+02
6.365227050781250000e+02,1.773717498779296875e+02
6.345515747070312500e+02,1.748623962402343750e+02
6.306054687500000000e+02,1.718706970214843750e+02
6.115211181640625000e+02,1.717989349365234375e+02
6.061541748046875000e+02,1.727241821289062500e+02
6.022294311523437500e+02,1.736651916503906250e+02
5.802736816406250000e+02,1.746141357421875000e+02
5.752105712890625000e+02,1.738955688476562500e+02
5.694748535156250000e+02,1.730256042480468750e+02
5.439705810546875000e+02,1.726917419433593750e+02
5.388233642578125000e+02,1.725559844970703125e+02
5.162315063476562500e+02,1.776602783203125000e+02
5.141307373046875000e+02,1.778907165527343750e+02
5.076451110839843750e+02,1.789093780517578125e+02
4.845793457031250000e+02,1.743188629150390625e+02
4.776800842285156250e+02,1.725485534667968750e+02
4.735911254882812500e+02,1.718376159667968750e+02
4.484514160156250000e+02,1.718312225341796875e+02
4.419943542480468750e+02,1.737175445556640625e+02
4.365343322753906250e+02,1.745272216796875000e+02
4.096438903808593750e+02,1.759881286621093750e+02
4.039625854492187500e+02,1.748075866699218750e+02
3.977902832031250000e+02,1.733878326416015625e+02
3.750187377929687500e+02,1.716062622070312500e+02
3.657608337402343750e+02,1.724784851074218750e+02
3.605853881835937500e+02,1.741352844238281250e+02
3.348059082031250000e+02,1.786443786621093750e+02
3.347276000976562500e+02,1.787792358398437500e+02
3.278063354492187500e+02,1.778829650878906250e+02
2.951826782226562500e+02,1.730521240234375000e+02
2.770152893066406250e+02,1.709869384765625000e+02
2.760072631835937500e+02,1.713024291992187500e+02
2.636864929199218750e+02,1.725582427978515625e+02
2.618539733886718750e+02,1.728409729003906250e+02
2.298182983398437500e+02,1.754636383056640625e+02
2.173299560546875000e+02,1.761538391113281250e+02
2.191959228515625000e+02,1.764501342773437500e+02
1.998178405761718750e+02,1.725563812255859375e+02
1.941761322021484375e+02,1.717399291992187500e+02
1.672158508300781250e+02,1.736684265136718750e+02
1.607464904785156250e+02,1.752523651123046875e+02
1.543534240722656250e+02,1.765544433593750000e+02
1.339443359375000000e+02,1.765017700195312500e+02
1.282079467773437500e+02,1.756382751464843750e+02
1.210625305175781250e+02,1.749053039550781250e+02
1.003711853027343750e+02,1.701579589843750000e+02
9.564143371582031250e+01,1.701527709960937500e+02
9.005978393554687500e+01,1.694808502197265625e+02
7.396958923339843750e+01,1.733845214843750000e+02
6.806437683105468750e+01,1.746714477539062500e+02
6.284152984619140625e+01,1.756738586425781250e+02
4.025833511352539062e+01,1.752620391845703125e+02
3.541134262084960938e+01,1.727458953857421875e+02
3.008714103698730469e+01,1.728167419433593750e+02
8.720854759216308594e+00,1.710778350830078125e+02
7.798024177551269531e+00,1.698132019042968750e+02
2.493981361389160156e+00,2.281585998535156250e+02
2.687609434127807617e+00,2.351201019287109375e+02
3.285844326019287109e-01,2.872995300292968750e+02
