6.379128417968750000e+02,3.014884338378906250e+02
6.394830322265625000e+02,2.593412170410156250e+02
6.395927124023437500e+02,2.300918426513671875e+02
6.354672851562500000e+02,2.221031341552734375e+02
6.322913818359375000e+02,2.230219421386718750e+02
6.303628540039062500e+02,2.236058044433593750e+02
6.098901367187500000e+02,2.225654907226562500e+02
6.059065551757812500e+02,2.212494354248046875e+02
6.023403320312500000e+02,2.203271942138671875e+02
5.863184814453125000e+02,2.168846130371093750e+02
5.825429687500000000e+02,2.183687896728515625e+02
5.783253784179687500e+02,2.177117462158203125e+02
5.594750366210937500e+02,2.207945861816406250e+02
5.543973388671875000e+02,2.205556335449218750e+02
5.325504760742187500e+02,2.244363403320312500e+02
5.287560424804687500e+02,2.226554870605468750e+02
5.245070800781250000e+02,2.210478820800781250e+02
5.113801879882812500e+02,2.173101806640625000e+02
5.056195373535156250e+02,2.194938049316406250e+02
4.915896911621093750e+02,2.206228942871093750e+02
4.812133178710937500e+02,2.226358642578125000e+02
4.735804443359375000e+02,2.224959716796875000e+02
4.649335937500000000e+02,2.234074249267578125e+02
4.389616699218750000e+02,2.254169769287109375e+02
4.318081665039062500e+02,2.231865234375000000e+02
4.174912109375000000e+02,2.194492187500000000e+02
4.079616699218750000e+02,2.213107147216796875e+02
4.086625061035156250e+02,2.224400024414062500e+02
3.904614868164062500e+02,2.233873291015625000e+02
3.859528198242187500e+02,2.256423339843750000e+02
3.793453063964843750e+02,2.288592224121093750e+02
3.575964050292968750e+02,2.245219116210937500e+02
3.406571350097656250e+02,2.181901397705078125e+02
3.393731689453125000e+02,2.171285247802734375e+02
3.186964721679687500e+02,2.206280670166015625e+02
3.145742187500000000e+02,2.228223419189453125e+02
2.931335449218750000e+02,2.246808624267578125e+02
2.876847534179687500e+02,2.253459625244140625e+02
2.795115966796875000e+02,2.257807617187500000e+02
2.523768310546875000e+02,2.234099731445312500e+02
2.465920715332031250e+02,2.219076843261718750e+02
2.427421569824218750e+02,2.204055175781250000e+02
2.298622131347656250e+02,2.172111053466796875e+02
2.198487548828125000e+02,2.189319458007812500e+02
2.130653381347656250e+02,2.201010437011718750e+02
1.935642395019531250e+02,2.228364562988281250e+02
1.877017517089843750e+02,2.234701538085937500e+02
1.817263488769531250e+02,2.234743041992187500e+02
1.508660888671875000e+02,2.215828247070312500e+02
1.439865570068359375e+02,2.212612609863281250e+02
1.307023620605468750e+02,2.165118408203125000e+02
1.258200531005859375e+02,2.179476318359375000e+02
1.213779907226562500e+02,2.174107208251953125e+02
9.512129211425781250e+01,2.204901580810546875e+02
8.994165802001953125e+01,2.216556243896484375e+02
8.397384643554687500e+01,2.199487304687500000e+02
6.299260711669921875e+01,2.205766754150390625e+02
5.779415130615234375e+01,2.210074615478515625e+02
5.206968688964843750e+01,2.204035034179687500e+02
4.865246200561523438e+01,2.142199401855468750e+02
4.865283203125000000e+01,2.142188720703125000e+02
4.323418807983398438e+01,2.159659423828125000e+02
2.124097824096679688e+01,2.188539428710937500e+02
1.872954750061035156e+01,2.211947021484375000e+02
1.063801383972167969e+01,2.164293670654296875e+02
9.332386016845703125e+00,2.154209899902343750e+02
3.939248561859130859e+00,2.148039855957031250e+02
