9.567356010398523836e+01
1.050530646047046588e+02
1.100288543187625692e+02
1.038542567417660933e+02
1.008428551188236497e+02
9.708555787551973992e+01
9.941253745643788875e+01
4.775133824101975932e+01
8.489121791800647543e+01
9.000000000000000000e+01
9.709750314272780258e+01
1.046901539795566265e+02
1.038574366331514796e+02
9.959827958766258860e+01
9.174611740774221857e+01
9.119254207246072497e+01
8.773691187633774291e+01
8.203894682130429317e+01
7.979328708959177163e+01
7.249125017977283392e+01
6.614001790650198132e+01
6.074434738741418016e+01
5.681129862579684442e+01
3.923847219562160404e+01
4.022541492386874751e+01
6.027625014172804896e+01
7.728456428198551009e+01
8.644036062436505574e+01
1.097536340758940412e+02
1.120212929722838027e+02
1.077048181898888259e+02
9.000000000000000000e+01
8.512297390667708896e+01
8.484981608862324265e+01
8.055355068006201691e+01
7.801025795089185522e+01
7.073130771750872725e+01
6.703419497608311417e+01
6.300603450700517527e+01
4.183996953495653770e+01
3.977248098587852354e+01
3.977139398280142757e+01
6.171918647319483853e+01
6.930275968068232828e+01
7.780788846436676920e+01
1.104898393773796528e+02
1.092896326540997904e+02
1.049375827058223365e+02
8.896153015247692508e+01
8.637103230303685564e+01
7.947988903087050971e+01
7.792982558196058562e+01
7.659373849423523950e+01
7.127126232160480868e+01
6.816304596700342699e+01
6.490844008614779170e+01
4.845109246947371417e+01
4.506657291781614560e+01
4.249868591563131304e+01
5.434328870387749788e+01
5.434343388012376153e+01
5.988352469411766776e+01
5.358368229604310073e+01
7.581428436843984286e+01
6.654531888393287886e+01
6.361388640641079206e+01
6.116525777671516551e+01
