-8.531740066880462336e+01
1.056081716458206188e+02
1.120237780540206103e+02
1.114909501507946459e+02
1.137587896168185182e+02
1.102131334784707235e+02
1.122524473711720248e+02
1.106733143180891261e+02
1.150164617590690881e+02
1.204541649317088599e+02
1.164679781320728438e+02
1.190447751073570828e+02
1.280750057134272595e+02
1.249960490749896280e+02
1.103152377020206529e+02
1.164243571801670072e+02
1.165700639644869909e+02
1.231281158852594046e+02
1.244547336140143869e+02
1.243191204976976820e+02
1.213431426854424728e+02
1.185393389283958072e+02
1.140258819296699357e+02
1.104733004291357901e+02
1.107025688127809957e+02
1.156756282704891419e+02
1.392297215876326675e+02
1.415644522894531008e+02
1.473811717799222833e+02
1.445532542201565036e+02
1.392135417317356882e+02
1.342170225154788739e+02
1.123697784405904940e+02
1.119065244416745912e+02
1.386693889634687480e+02
1.371840680331243902e+02
1.340962584099606545e+02
1.264624277048193193e+02
1.212967898382568279e+02
6.059177954329663152e+01
8.523313167077523644e+01
8.480305663249258430e+01
1.305919503959590031e+02
1.101463278672529071e+02
1.107498464184434255e+02
1.580074852830427687e+02
1.493635813488871236e+02
1.355257406391527581e+02
1.425547385099025917e+02
1.010904788337073228e+02
1.248235554028222651e+02
1.334047922176932843e+02
1.292023543554588798e+02
1.403237127448688852e+02
8.524252472767668110e+01
8.815649608263576908e+01
9.400507050025427702e+01
9.410866700210297608e+01
