6.377020263671875000e+02,2.951503295898437500e+02
6.382724609375000000e+02,2.976146850585937500e+02
6.376230468750000000e+02,2.948814697265625000e+02
6.374361572265625000e+02,2.761495971679687500e+02
6.382753906250000000e+02,3.065212402343750000e+02
6.377628784179687500e+02,2.599236145019531250e+02
6.389763183593750000e+02,2.172897033691406250e+02
6.395020751953125000e+02,2.163908996582031250e+02
6.379951171875000000e+02,2.061080017089843750e+02
6.371650390625000000e+02,1.987982025146484375e+02
6.339426269531250000e+02,1.991875305175781250e+02
6.291951904296875000e+02,1.952059478759765625e+02
6.263999023437500000e+02,1.997219238281250000e+02
6.227352294921875000e+02,1.979463043212890625e+02
6.191481323242187500e+02,1.956434783935546875e+02
6.160229492187500000e+02,1.954904174804687500e+02
6.119109497070312500e+02,1.960117797851562500e+02
6.080201416015625000e+02,1.995369873046875000e+02
6.029943847656250000e+02,2.002714233398437500e+02
5.983939208984375000e+02,2.027978668212890625e+02
5.923963012695312500e+02,2.043769226074218750e+02
5.861175537109375000e+02,2.043876190185546875e+02
5.799840087890625000e+02,2.041161346435546875e+02
5.728402099609375000e+02,2.029802246093750000e+02
5.676843261718750000e+02,2.007947692871093750e+02
5.612127685546875000e+02,2.011272430419921875e+02
5.535482177734375000e+02,1.953701782226562500e+02
5.467802734375000000e+02,1.955718383789062500e+02
5.425001220703125000e+02,1.976142578125000000e+02
5.380532836914062500e+02,1.945639343261718750e+02
5.343992309570312500e+02,1.958467102050781250e+02
5.270675048828125000e+02,1.991169281005859375e+02
5.228700561523437500e+02,2.016105804443359375e+02
5.191053466796875000e+02,2.000965576171875000e+02
5.139160156250000000e+02,2.007950134277343750e+02
5.071812744140625000e+02,2.025220642089843750e+02
5.017637939453125000e+02,2.013708190917968750e+02
4.957391967773437500e+02,2.052868652343750000e+02
4.898250732421875000e+02,2.033666839599609375e+02
4.822283325195312500e+02,2.069475708007812500e+02
4.744472961425781250e+02,2.055980377197265625e+02
4.685413208007812500e+02,2.063344879150390625e+02
4.605536499023437500e+02,2.069126281738281250e+02
4.538438720703125000e+02,2.059933624267578125e+02
4.291679077148437500e+02,1.961158294677734375e+02
4.251063537597656250e+02,2.005688781738281250e+02
4.202225952148437500e+02,1.971884155273437500e+02
4.201942443847656250e+02,1.971764526367187500e+02
4.186719970703125000e+02,2.070095825195312500e+02
4.147563476562500000e+02,2.088843688964843750e+02
4.028622131347656250e+02,2.042190856933593750e+02
3.942768554687500000e+02,2.035899353027343750e+02
3.871685485839843750e+02,2.036313171386718750e+02
3.820905456542968750e+02,2.044757995605468750e+02
3.740902099609375000e+02,2.035848693847656250e+02
3.678215637207031250e+02,2.011408081054687500e+02
3.676981506347656250e+02,2.001088104248046875e+02
3.592819519042968750e+02,1.987936706542968750e+02
3.531515502929687500e+02,1.961814575195312500e+02
3.463620605468750000e+02,1.993421325683593750e+02
3.423780517578125000e+02,1.977432861328125000e+02
3.350089111328125000e+02,1.961364288330078125e+02
3.243775024414062500e+02,2.021078491210937500e+02
3.195024719238281250e+02,2.017435455322265625e+02
3.147952880859375000e+02,2.024906921386718750e+02
3.147714843750000000e+02,2.030131988525390625e+02
