6.368402099609375000e+02,3.524230346679687500e+02,6.656247191131114960e-03
6.362568969726562500e+02,3.554819946289062500e+02,8.452038280665874481e-03
6.355432128906250000e+02,3.556344604492187500e+02,1.018310058861970901e-02
6.374361572265625000e+02,2.962387084960937500e+02,5.495699122548103333e-02
6.364878540039062500e+02,2.942261352539062500e+02,5.290773510932922363e-02
6.350883789062500000e+02,2.981612243652343750e+02,7.127321511507034302e-02
6.330256958007812500e+02,2.973721618652343750e+02,9.386449307203292847e-02
6.318350830078125000e+02,2.982642822265625000e+02,5.699239671230316162e-02
6.317063598632812500e+02,3.011877441406250000e+02,7.653501629829406738e-02
6.312628784179687500e+02,2.982712097167968750e+02,1.173633337020874023e-01
6.312830200195312500e+02,3.011104125976562500e+02,9.117376804351806641e-02
6.306887207031250000e+02,3.004909667968750000e+02,6.476681679487228394e-02
6.305432128906250000e+02,3.024634399414062500e+02,7.149630784988403320e-02
6.313676757812500000e+02,3.012760009765625000e+02,4.713577032089233398e-02
6.295740966796875000e+02,2.937217712402343750e+02,8.156771212816238403e-02
6.295100097656250000e+02,3.012221984863281250e+02,1.183964833617210388e-01
6.300693359375000000e+02,3.012517700195312500e+02,1.543163955211639404e-01
6.295393066406250000e+02,3.013825378417968750e+02,2.560933530330657959e-01
6.283879394531250000e+02,3.005405273437500000e+02,2.290537506341934204e-01
6.270920410156250000e+02,2.969279174804687500e+02,2.546413838863372803e-01
6.265227661132812500e+02,2.963629760742187500e+02,2.625005543231964111e-01
6.258956298828125000e+02,2.966944885253906250e+02,3.158232271671295166e-01
6.239578247070312500e+02,2.958981628417968750e+02,3.594071269035339355e-01
6.203329467773437500e+02,2.929044494628906250e+02,2.749029695987701416e-01
6.158199462890625000e+02,2.913383789062500000e+02,3.193632960319519043e-01
6.083893432617187500e+02,2.874984436035156250e+02,2.795805633068084717e-01
5.995873413085937500e+02,2.857771911621093750e+02,2.261316329240798950e-01
5.883789062500000000e+02,2.828616333007812500e+02,2.100007534027099609e-01
5.777633666992187500e+02,2.847396240234375000e+02,2.072018980979919434e-01
5.653352661132812500e+02,2.870495605468750000e+02,1.674038320779800415e-01
5.445804443359375000e+02,2.869214172363281250e+02,9.210878610610961914e-02
5.375385131835937500e+02,2.924026794433593750e+02,8.552309125661849976e-02
5.219758911132812500e+02,2.948643798828125000e+02,1.220433861017227173e-01
5.038570251464843750e+02,3.011763000488281250e+02,1.915145814418792725e-01
4.870807189941406250e+02,3.039259033203125000e+02,2.750312685966491699e-01
4.707520141601562500e+02,3.075813598632812500e+02,2.476125508546829224e-01
4.586469726562500000e+02,3.050484619140625000e+02,3.146609961986541748e-01
4.515694274902343750e+02,3.051669616699218750e+02,3.666724562644958496e-01
4.452255859375000000e+02,3.099181823730468750e+02,4.183148741722106934e-01
4.436582641601562500e+02,3.099709472656250000e+02,3.753682374954223633e-01
4.400110473632812500e+02,3.134133911132812500e+02,3.857345581054687500e-01
4.377764587402343750e+02,3.154345703125000000e+02,3.573003411293029785e-01
4.375596008300781250e+02,3.146577148437500000e+02,3.486234843730926514e-01
4.376835632324218750e+02,3.131566772460937500e+02,3.359641432762145996e-01
4.369420166015625000e+02,3.141476135253906250e+02,1.133901625871658325e-01
4.385980529785156250e+02,3.000766601562500000e+02,5.267218127846717834e-02
4.346102600097656250e+02,3.121969299316406250e+02,9.827552735805511475e-02
4.351769104003906250e+02,3.127325439453125000e+02,1.002069339156150818e-01
4.359857177734375000e+02,3.151233825683593750e+02,1.900343298912048340e-01
4.363464355468750000e+02,3.150148315429687500e+02,2.479031980037689209e-01
4.355380249023437500e+02,3.141371154785156250e+02,3.430988490581512451e-01
4.338259277343750000e+02,3.116851196289062500e+02,3.054949641227722168e-01
4.324313964843750000e+02,3.099443969726562500e+02,3.981088399887084961e-01
4.317438659667968750e+02,3.084848937988281250e+02,4.188660979270935059e-01
4.277141723632812500e+02,3.052778320312500000e+02,3.817781507968902588e-01
4.232796936035156250e+02,3.033742370605468750e+02,3.098436594009399414e-01
4.236799621582031250e+02,3.040169067382812500e+02,3.894796371459960938e-01
4.166574401855468750e+02,3.002986145019531250e+02,2.770602703094482422e-01
4.091519165039062500e+02,2.975609436035156250e+02,2.686578333377838135e-01
3.990561218261718750e+02,2.936737670898437500e+02,2.159330099821090698e-01
3.847665710449218750e+02,2.928038330078125000e+02,2.315129339694976807e-01
3.746340942382812500e+02,2.961870117187500000e+02,1.823686212301254272e-01
3.456627197265625000e+02,3.003799438476562500e+02,8.143892139196395874e-02
3.293629150390625000e+02,3.005792846679687500e+02,8.116315305233001709e-02
3.127044372558593750e+02,3.034508056640625000e+02,2.141623646020889282e-01
3.126855468750000000e+02,3.033601074218750000e+02,2.176307141780853271e-01
2.924299316406250000e+02,3.083548889160156250e+02,2.942946851253509521e-01
2.749902954101562500e+02,3.107608032226562500e+02,2.840187549591064453e-01
2.598421325683593750e+02,3.103852539062500000e+02,3.300884366035461426e-01
2.476448669433593750e+02,3.093558654785156250e+02,3.582563698291778564e-01
2.408224792480468750e+02,3.090574645996093750e+02,4.176505804061889648e-01
2.388867797851562500e+02,3.097035827636718750e+02,3.953900933265686035e-01
2.348273468017578125e+02,3.122557983398437500e+02,3.865689337253570557e-01
2.324480133056640625e+02,3.148470458984375000e+02,4.430068731307983398e-01
2.318009643554687500e+02,3.149305725097656250e+02,3.647522926330566406e-01
2.308742370605468750e+02,3.170023193359375000e+02,3.800824284553527832e-01
2.304231719970703125e+02,3.153091735839843750e+02,2.846498787403106689e-01
2.297556457519531250e+02,3.164338378906250000e+02,2.610529959201812744e-01
2.300339050292968750e+02,3.181570129394531250e+02,2.495348155498504639e-01
2.293166961669921875e+02,3.176002502441406250e+02,1.837075650691986084e-01
2.290542907714843750e+02,3.193812866210937500e+02,6.666303426027297974e-02
2.309252624511718750e+02,3.186494445800781250e+02,6.663604825735092163e-02
2.301717681884765625e+02,3.191094970703125000e+02,1.387906372547149658e-01
2.286357116699218750e+02,3.167478942871093750e+02,1.983402520418167114e-01
2.290223236083984375e+02,3.189198608398437500e+02,2.317600846290588379e-01
2.288376464843750000e+02,3.168451232910156250e+02,3.184473216533660889e-01
2.266877441406250000e+02,3.143898620605468750e+02,3.078109622001647949e-01
2.254064941406250000e+02,3.116005554199218750e+02,3.700063526630401611e-01
2.238175506591796875e+02,3.103063659667968750e+02,4.718473553657531738e-01
2.220529327392578125e+02,3.082871093750000000e+02,4.000153243541717529e-01
2.176137695312500000e+02,3.046506042480468750e+02,3.857879042625427246e-01
2.132524108886718750e+02,3.030558471679687500e+02,3.107420802116394043e-01
2.036167755126953125e+02,2.975602722167968750e+02,2.156133949756622314e-01
1.932344512939453125e+02,2.934949951171875000e+02,2.964725196361541748e-01
1.816014404296875000e+02,2.925757751464843750e+02,3.244086802005767822e-01
1.687143096923828125e+02,2.904292602539062500e+02,2.010790705680847168e-01
1.556470794677734375e+02,2.916122436523437500e+02,2.011837959289550781e-01
1.401612701416015625e+02,2.942944030761718750e+02,1.564882695674896240e-01
