6.351166992187500000e+02,2.615663452148437500e+02
6.351051635742187500e+02,2.622346191406250000e+02
6.349489746093750000e+02,2.619611206054687500e+02
6.368421020507812500e+02,2.530621032714843750e+02
6.370837402343750000e+02,2.525426635742187500e+02
6.386543579101562500e+02,2.273619079589843750e+02
6.389763183593750000e+02,2.025929260253906250e+02
6.380276489257812500e+02,2.370086517333984375e+02
6.394924316406250000e+02,1.395221557617187500e+02
6.380504150390625000e+02,1.340808105468750000e+02
6.351247558593750000e+02,1.353358459472656250e+02
6.330783691406250000e+02,1.355144348144531250e+02
6.299512939453125000e+02,1.365193939208984375e+02
6.254143066406250000e+02,1.356489868164062500e+02
6.212332763671875000e+02,1.350568847656250000e+02
6.163226318359375000e+02,1.340881042480468750e+02
6.107202148437500000e+02,1.336473388671875000e+02
6.074223632812500000e+02,1.360332946777343750e+02
6.017994384765625000e+02,1.353209838867187500e+02
5.963013916015625000e+02,1.362473297119140625e+02
5.897020874023437500e+02,1.378592987060546875e+02
5.849211425781250000e+02,1.375550689697265625e+02
5.796848754882812500e+02,1.384290161132812500e+02
5.734376220703125000e+02,1.385345306396484375e+02
5.676843261718750000e+02,1.372343444824218750e+02
5.615113525390625000e+02,1.354491271972656250e+02
5.562388916015625000e+02,1.337018127441406250e+02
5.515686035156250000e+02,1.340790100097656250e+02
5.454885253906250000e+02,1.329438781738281250e+02
5.389526977539062500e+02,1.317096252441406250e+02
5.352976074218750000e+02,1.302369689941406250e+02
5.285633544921875000e+02,1.298274993896484375e+02
5.222739257812500000e+02,1.311454925537109375e+02
5.176104736328125000e+02,1.317102661132812500e+02
5.115306396484375000e+02,1.306420288085937500e+02
5.059868774414062500e+02,1.330811614990234375e+02
5.002666625976562500e+02,1.318528442382812500e+02
4.954407348632812500e+02,1.309016723632812500e+02
4.877297973632812500e+02,1.324321289062500000e+02
4.831253051757812500e+02,1.356697692871093750e+02
4.762439575195312500e+02,1.334216613769531250e+02
4.697360839843750000e+02,1.341006469726562500e+02
4.638385009765625000e+02,1.359804382324218750e+02
4.568365478515625000e+02,1.347507019042968750e+02
4.342509765625000000e+02,1.323067626953125000e+02
4.278047180175781250e+02,1.337308349609375000e+02
4.223208007812500000e+02,1.321966247558593750e+02
4.222918090820312500e+02,1.316148681640625000e+02
4.159853820800781250e+02,1.339354400634765625e+02
4.174550781250000000e+02,1.327342376708984375e+02
4.040613403320312500e+02,1.338356170654296875e+02
3.933780212402343750e+02,1.335226898193359375e+02
3.868687744140625000e+02,1.347524108886718750e+02
3.859790649414062500e+02,1.343370971679687500e+02
3.752885131835937500e+02,1.351895751953125000e+02
3.660229187011718750e+02,1.351837463378906250e+02
3.718892822265625000e+02,1.330326843261718750e+02
3.598796081542968750e+02,1.338185272216796875e+02
3.531515502929687500e+02,1.313945465087890625e+02
3.466614379882812500e+02,1.316629486083984375e+02
3.387959289550781250e+02,1.296715393066406250e+02
3.341150817871093750e+02,1.293361816406250000e+02
3.237779235839843750e+02,1.296022186279296875e+02
3.180084228515625000e+02,1.295635070800781250e+02
3.136005249023437500e+02,1.302907562255859375e+02
3.138775024414062500e+02,1.302242431640625000e+02
3.121679382324218750e+02,1.316114654541015625e+02
3.052183837890625000e+02,1.331974639892578125e+02
2.975804443359375000e+02,1.337232666015625000e+02
2.937521362304687500e+02,1.326204986572265625e+02
2.857449951171875000e+02,1.359122009277343750e+02
