6.387869262695312500e+02,2.839436340332031250e+02,2.151748351752758026e-02
6.396259765625000000e+02,1.774405212402343750e+02,6.087818741798400879e-02
6.397047729492187500e+02,1.791375274658203125e+02,1.739902608096599579e-02
6.377837524414062500e+02,1.516555938720703125e+02,1.424502283334732056e-01
6.396106567382812500e+02,1.283150024414062500e+02,1.114745661616325378e-01
6.390921020507812500e+02,1.280062103271484375e+02,1.471022218465805054e-01
6.364692993164062500e+02,1.260825042724609375e+02,1.115677282214164734e-01
6.341697998046875000e+02,1.246130905151367188e+02,6.352835148572921753e-02
6.372258300781250000e+02,1.219867935180664062e+02,7.801211625337600708e-02
6.378013916015625000e+02,1.239198532104492188e+02,6.733434647321701050e-02
6.367396240234375000e+02,1.209144058227539062e+02,6.992607563734054565e-02
6.307661132812500000e+02,1.193768157958984375e+02,7.413454353809356689e-02
6.244476928710937500e+02,1.193695144653320312e+02,9.235295653343200684e-02
6.199423217773437500e+02,1.202481613159179688e+02,1.689474731683731079e-01
6.142731323242187500e+02,1.213458328247070312e+02,1.871720999479293823e-01
6.072337646484375000e+02,1.212442169189453125e+02,2.138645499944686890e-01
6.002155761718750000e+02,1.222485198974609375e+02,2.410094588994979858e-01
5.940654296875000000e+02,1.240282135009765625e+02,2.516232132911682129e-01
5.874338989257812500e+02,1.261750564575195312e+02,2.878304719924926758e-01
5.803855590820312500e+02,1.263291625976562500e+02,2.635893225669860840e-01
5.735293579101562500e+02,1.254355850219726562e+02,2.359644770622253418e-01
5.672372436523437500e+02,1.263648986816406250e+02,2.852315306663513184e-01
5.603670043945312500e+02,1.258042068481445312e+02,2.613538503646850586e-01
5.549158935546875000e+02,1.243869857788085938e+02,2.548795938491821289e-01
5.494921264648437500e+02,1.227101287841796875e+02,1.955846101045608521e-01
5.458106689453125000e+02,1.229038391113281250e+02,1.983454674482345581e-01
5.395390625000000000e+02,1.212073135375976562e+02,1.222854405641555786e-01
5.360331420898437500e+02,1.217760925292968750e+02,1.233124956488609314e-01
5.272136840820312500e+02,1.210083312988281250e+02,9.116948395967483521e-02
5.233073730468750000e+02,1.199865646362304688e+02,1.107107922434806824e-01
5.182444458007812500e+02,1.197336578369140625e+02,1.604568511247634888e-01
5.111437072753906250e+02,1.210466537475585938e+02,1.816086173057556152e-01
5.050982055664062500e+02,1.216738815307617188e+02,2.094208151102066040e-01
4.985124816894531250e+02,1.223093948364257812e+02,2.285427898168563843e-01
4.902890625000000000e+02,1.235932540893554688e+02,1.413832157850265503e-01
4.845257568359375000e+02,1.246235656738281250e+02,2.541380226612091064e-01
4.780962219238281250e+02,1.248257827758789062e+02,2.817598879337310791e-01
4.711710815429687500e+02,1.256292724609375000e+02,2.469173222780227661e-01
4.641067810058593750e+02,1.243401184082031250e+02,2.982891798019409180e-01
4.580020751953125000e+02,1.249904708862304688e+02,2.505049705505371094e-01
4.512410888671875000e+02,1.226928253173828125e+02,2.073272466659545898e-01
4.434789733886718750e+02,1.208849258422851562e+02,1.924882680177688599e-01
4.375548095703125000e+02,1.211056518554687500e+02,1.730177849531173706e-01
4.287769470214843750e+02,1.209095077514648438e+02,1.200268417596817017e-01
4.230607299804687500e+02,1.197545166015625000e+02,1.084396913647651672e-01
4.128489074707031250e+02,1.181844329833984375e+02,1.234680041670799255e-01
4.044122009277343750e+02,1.177682800292968750e+02,1.329706311225891113e-01
3.975792236328125000e+02,1.177459640502929688e+02,1.707389205694198608e-01
3.897844238281250000e+02,1.180674362182617188e+02,2.052290588617324829e-01
3.835756225585937500e+02,1.210816726684570312e+02,2.152224183082580566e-01
3.765508117675781250e+02,1.225395126342773438e+02,2.538678944110870361e-01
3.715543823242187500e+02,1.231588821411132812e+02,2.949007749557495117e-01
3.470173950195312500e+02,1.241950607299804688e+02,2.829319536685943604e-01
3.335454406738281250e+02,1.221912078857421875e+02,2.318194657564163208e-01
3.251990661621093750e+02,1.198079452514648438e+02,2.419248372316360474e-01
3.194240722656250000e+02,1.199244079589843750e+02,2.137285023927688599e-01
3.142218933105468750e+02,1.195126495361328125e+02,1.465682685375213623e-01
3.087188720703125000e+02,1.185280838012695312e+02,1.470410078763961792e-01
3.028704528808593750e+02,1.176488189697265625e+02,1.115682125091552734e-01
2.983604125976562500e+02,1.180086059570312500e+02,1.306568682193756104e-01
2.906517028808593750e+02,1.179188842773437500e+02,1.610810905694961548e-01
2.902368469238281250e+02,1.175106430053710938e+02,1.640085726976394653e-01
2.842794494628906250e+02,1.192492752075195312e+02,2.225063741207122803e-01
2.774969177246093750e+02,1.191522064208984375e+02,2.407184690237045288e-01
