6.345489501953125000e+02,1.362252502441406250e+02
6.368917236328125000e+02,1.273572540283203125e+02
6.372933349609375000e+02,1.246074066162109375e+02
6.379976806640625000e+02,1.185333480834960938e+02
6.381374511718750000e+02,1.213136901855468750e+02
6.379665527343750000e+02,1.183903732299804688e+02
6.361300659179687500e+02,1.235238723754882812e+02
6.378027954101562500e+02,1.185117645263671875e+02
6.357583007812500000e+02,1.226103591918945312e+02
6.356035156250000000e+02,1.207075424194335938e+02
6.346556396484375000e+02,1.214524765014648438e+02
6.332027587890625000e+02,1.204215240478515625e+02
6.308184204101562500e+02,1.199842376708984375e+02
6.284668579101562500e+02,1.180257873535156250e+02
6.265286865234375000e+02,1.171444702148437500e+02
6.227946777343750000e+02,1.170578765869140625e+02
6.227761230468750000e+02,1.170780944824218750e+02
6.205264892578125000e+02,1.172362670898437500e+02
6.180897216796875000e+02,1.179329605102539062e+02
6.146870727539062500e+02,1.179854888916015625e+02
6.125501098632812500e+02,1.179038314819335938e+02
6.073255615234375000e+02,1.197452087402343750e+02
6.035628662109375000e+02,1.212810211181640625e+02
5.998171386718750000e+02,1.193770370483398438e+02
5.913037109375000000e+02,1.206996383666992188e+02
5.911833496093750000e+02,1.206210098266601562e+02
5.865419921875000000e+02,1.195490951538085938e+02
5.811798706054687500e+02,1.177670364379882812e+02
5.771588134765625000e+02,1.174326477050781250e+02
5.741552734375000000e+02,1.166132659912109375e+02
5.678532104492187500e+02,1.177551956176757812e+02
5.632193603515625000e+02,1.177856292724609375e+02
5.597176513671875000e+02,1.165414886474609375e+02
5.554976806640625000e+02,1.167001342773437500e+02
5.500811767578125000e+02,1.171066665649414062e+02
5.467821044921875000e+02,1.167833862304687500e+02
5.420128173828125000e+02,1.159436950683593750e+02
5.370556640625000000e+02,1.168805847167968750e+02
5.326872558593750000e+02,1.171151885986328125e+02
5.293040771484375000e+02,1.179690017700195312e+02
5.237650146484375000e+02,1.192742767333984375e+02
5.192303466796875000e+02,1.188973083496093750e+02
5.139912109375000000e+02,1.189268951416015625e+02
5.094643554687500000e+02,1.195285263061523438e+02
5.048955078125000000e+02,1.199295425415039062e+02
