6.375371093750000000e+02,1.946096496582031250e+02
6.392385253906250000e+02,1.843025207519531250e+02
6.381875000000000000e+02,1.899660034179687500e+02
6.388964843750000000e+02,1.765815429687500000e+02
6.390289306640625000e+02,1.868380889892578125e+02
6.388585205078125000e+02,1.763158569335937500e+02
6.382043457031250000e+02,1.841030731201171875e+02
6.378027954101562500e+02,1.765666503906250000e+02
6.372253417968750000e+02,1.858020324707031250e+02
6.361873779296875000e+02,1.886323547363281250e+02
6.358432617187500000e+02,1.828021392822265625e+02
6.337974853515625000e+02,1.821642761230468750e+02
6.305222167968750000e+02,1.858503723144531250e+02
6.281678466796875000e+02,1.819039611816406250e+02
6.274267578125000000e+02,1.851685333251953125e+02
6.266510620117187500e+02,1.841597290039062500e+02
6.266365966796875000e+02,1.841707763671875000e+02
6.232227783203125000e+02,1.868065795898437500e+02
6.192835083007812500e+02,1.877418518066406250e+02
6.161761474609375000e+02,1.868608703613281250e+02
6.134451904296875000e+02,1.856455078125000000e+02
6.097236328125000000e+02,1.835773925781250000e+02
6.062508544921875000e+02,1.877915039062500000e+02
5.977180786132812500e+02,1.826043395996093750e+02
5.856217651367187500e+02,1.880494232177734375e+02
5.858139648437500000e+02,1.877183990478515625e+02
5.796516113281250000e+02,1.921071319580078125e+02
5.746192626953125000e+02,1.884557647705078125e+02
5.696896972656250000e+02,1.890102081298828125e+02
5.654839477539062500e+02,1.898081359863281250e+02
5.624610595703125000e+02,1.903028717041015625e+02
5.587275390625000000e+02,1.890326232910156250e+02
5.564357910156250000e+02,1.836137695312500000e+02
5.528028564453125000e+02,1.808643646240234375e+02
5.480023803710937500e+02,1.860233764648437500e+02
5.437998046875000000e+02,1.851375427246093750e+02
5.396210937500000000e+02,1.809996948242187500e+02
5.346569824218750000e+02,1.815941162109375000e+02
5.302958984375000000e+02,1.815037231445312500e+02
5.260246582031250000e+02,1.856746826171875000e+02
5.225714721679687500e+02,1.827763061523437500e+02
5.171389160156250000e+02,1.836719207763671875e+02
5.110012817382812500e+02,1.857436218261718750e+02
5.061806640625000000e+02,1.841958312988281250e+02
5.001188964843750000e+02,1.842882080078125000e+02
4.961758422851562500e+02,1.849964599609375000e+02
4.898557739257812500e+02,1.892448730468750000e+02
4.845827941894531250e+02,1.918638000488281250e+02
4.785133056640625000e+02,1.908037872314453125e+02
4.764465637207031250e+02,1.929990386962890625e+02
4.684836425781250000e+02,1.880243682861328125e+02
4.680755920410156250e+02,1.862498474121093750e+02
4.634650878906250000e+02,1.830340118408203125e+02
4.593126220703125000e+02,1.839827880859375000e+02
4.577254333496093750e+02,1.817166900634765625e+02
4.494501953125000000e+02,1.813361968994140625e+02
4.453209838867187500e+02,1.833601531982421875e+02
4.403052062988281250e+02,1.840208740234375000e+02
4.333314208984375000e+02,1.849637603759765625e+02
4.282300109863281250e+02,1.851090545654296875e+02
4.238879394531250000e+02,1.855645599365234375e+02
4.164517211914062500e+02,1.859741363525390625e+02
4.072806091308593750e+02,1.873599243164062500e+02
3.929072265625000000e+02,1.888235931396484375e+02
3.842004394531250000e+02,1.936938171386718750e+02
3.776957397460937500e+02,1.934840545654296875e+02
3.719238891601562500e+02,1.895312500000000000e+02
3.685642395019531250e+02,1.866107635498046875e+02
3.622237548828125000e+02,1.911552276611328125e+02
3.585548095703125000e+02,1.841321105957031250e+02
3.530820312500000000e+02,1.891621551513671875e+02
3.503858337402343750e+02,1.911026153564453125e+02
3.479915161132812500e+02,1.962043457031250000e+02
3.428431396484375000e+02,1.946217346191406250e+02
3.373026123046875000e+02,1.959333801269531250e+02
3.138223266601562500e+02,1.939958801269531250e+02
3.059754028320312500e+02,1.978101806640625000e+02
2.987874450683593750e+02,1.938810577392578125e+02
2.983213500976562500e+02,1.939186401367187500e+02
2.896582031250000000e+02,1.948018951416015625e+02
2.832136535644531250e+02,1.926929473876953125e+02
2.772303466796875000e+02,1.895086669921875000e+02
2.748898315429687500e+02,1.893108215332031250e+02
2.685230102539062500e+02,1.872178802490234375e+02
2.626044311523437500e+02,1.813291473388671875e+02
2.490164794921875000e+02,1.800414733886718750e+02
2.445947570800781250e+02,1.826218109130859375e+02
2.440904846191406250e+02,1.836447601318359375e+02
2.385080871582031250e+02,1.838546600341796875e+02
2.339480895996093750e+02,1.819590759277343750e+02
2.268593902587890625e+02,1.826860961914062500e+02
2.217340393066406250e+02,1.873361511230468750e+02
2.141215515136718750e+02,1.856781463623046875e+02
2.019777832031250000e+02,1.887337951660156250e+02
1.934671478271484375e+02,1.904437255859375000e+02
1.874434204101562500e+02,1.902649993896484375e+02
1.869610137939453125e+02,1.901564636230468750e+02
1.828197631835937500e+02,1.936955871582031250e+02
1.804337158203125000e+02,1.980155792236328125e+02
1.585540008544921875e+02,2.001770935058593750e+02
1.546996917724609375e+02,1.986522521972656250e+02
1.492268066406250000e+02,1.970882263183593750e+02
1.426440429687500000e+02,1.932552795410156250e+02
1.515169982910156250e+02,1.929915466308593750e+02
1.388662719726562500e+02,1.907695007324218750e+02
1.338205261230468750e+02,1.941188049316406250e+02
1.363027343750000000e+02,1.928423461914062500e+02
1.307489166259765625e+02,1.943914489746093750e+02
1.189585876464843750e+02,1.914233245849609375e+02
1.222392501831054688e+02,1.904117126464843750e+02
1.141079330444335938e+02,1.936932678222656250e+02
1.088056259155273438e+02,1.959937286376953125e+02
1.025783996582031250e+02,1.926921844482421875e+02
9.478199768066406250e+01,1.981367797851562500e+02
