6.391293334960937500e+02,2.270321807861328125e+02,5.681463517248630524e-03
6.395905761718750000e+02,1.994377136230468750e+02,4.455623775720596313e-02
6.395758666992187500e+02,1.872281799316406250e+02,8.212653547525405884e-02
6.378593750000000000e+02,1.910520019531250000e+02,8.662331849336624146e-02
6.378659057617187500e+02,1.908024291992187500e+02,8.811533451080322266e-02
6.348817749023437500e+02,1.925268554687500000e+02,7.710766047239303589e-02
6.303288574218750000e+02,1.940910186767578125e+02,9.316504746675491333e-02
6.246736450195312500e+02,1.950324554443359375e+02,7.571103423833847046e-02
6.179878540039062500e+02,1.966616973876953125e+02,8.775164186954498291e-02
6.121557006835937500e+02,1.977415008544921875e+02,8.844107389450073242e-02
6.068591308593750000e+02,1.984317932128906250e+02,1.060498133301734924e-01
6.015256958007812500e+02,1.975203094482421875e+02,1.050019785761833191e-01
5.971915893554687500e+02,1.973142395019531250e+02,9.793669730424880981e-02
5.927813720703125000e+02,1.961546020507812500e+02,1.002336069941520691e-01
5.878908691406250000e+02,1.967803802490234375e+02,8.991306275129318237e-02
5.847802124023437500e+02,1.963348083496093750e+02,6.549190729856491089e-02
5.810861206054687500e+02,1.963729400634765625e+02,8.619533479213714600e-02
5.778355102539062500e+02,1.989113922119140625e+02,9.574133157730102539e-02
5.720020751953125000e+02,1.978972930908203125e+02,1.042780205607414246e-01
5.676921997070312500e+02,1.973000030517578125e+02,1.500328183174133301e-01
5.638563842773437500e+02,1.980730438232421875e+02,1.136567220091819763e-01
5.590183105468750000e+02,1.987093658447265625e+02,1.650384664535522461e-01
5.531564941406250000e+02,1.989791412353515625e+02,1.397628784179687500e-01
5.473486328125000000e+02,2.004012603759765625e+02,1.804289519786834717e-01
5.419062500000000000e+02,1.981986846923828125e+02,1.743419915437698364e-01
5.368859252929687500e+02,1.991120147705078125e+02,1.467511653900146484e-01
5.309960937500000000e+02,1.980414886474609375e+02,1.548221260309219360e-01
5.246323242187500000e+02,1.989091033935546875e+02,1.430888175964355469e-01
5.196771850585937500e+02,1.966145935058593750e+02,1.053203567862510681e-01
5.130203857421875000e+02,1.966613616943359375e+02,8.891292661428451538e-02
5.085702514648437500e+02,2.012411193847656250e+02,5.875757709145545959e-02
5.040327453613281250e+02,1.975388336181640625e+02,6.859599053859710693e-02
4.998912353515625000e+02,1.992391204833984375e+02,8.243583142757415771e-02
4.944441223144531250e+02,1.985147247314453125e+02,9.305243194103240967e-02
4.884609069824218750e+02,1.968947906494140625e+02,8.099842071533203125e-02
4.851419372558593750e+02,1.990846862792968750e+02,7.322283834218978882e-02
4.757892456054687500e+02,2.010529937744140625e+02,9.307244420051574707e-02
4.719226684570312500e+02,2.039972229003906250e+02,9.486346691846847534e-02
4.655699768066406250e+02,2.011558990478515625e+02,1.046686694025993347e-01
4.585238037109375000e+02,2.013781890869140625e+02,1.128736138343811035e-01
4.519937438964843750e+02,2.012633819580078125e+02,1.170084848999977112e-01
4.454617614746093750e+02,2.004467010498046875e+02,1.252282112836837769e-01
4.378292236328125000e+02,1.998624420166015625e+02,1.115810722112655640e-01
4.323416748046875000e+02,1.990311279296875000e+02,8.358687907457351685e-02
4.277736206054687500e+02,1.988763580322265625e+02,8.258548378944396973e-02
4.221969604492187500e+02,2.000422515869140625e+02,7.079200446605682373e-02
4.179795227050781250e+02,2.011459808349609375e+02,6.297810375690460205e-02
4.118968505859375000e+02,2.000257110595703125e+02,8.810758590698242188e-02
4.080706481933593750e+02,2.026188049316406250e+02,8.219552040100097656e-02
4.021942138671875000e+02,2.037005615234375000e+02,7.163447886705398560e-02
3.963882446289062500e+02,2.015083160400390625e+02,1.197209283709526062e-01
3.909642333984375000e+02,2.041884002685546875e+02,1.108778119087219238e-01
3.841851806640625000e+02,2.027022705078125000e+02,1.331441104412078857e-01
3.781969909667968750e+02,2.058513488769531250e+02,1.130587235093116760e-01
3.697890625000000000e+02,2.056049957275390625e+02,1.242610067129135132e-01
3.619853210449218750e+02,2.054811859130859375e+02,1.581647098064422607e-01
3.547220153808593750e+02,2.021999359130859375e+02,1.475031524896621704e-01
3.480016784667968750e+02,2.033534088134765625e+02,1.360804289579391479e-01
3.416561279296875000e+02,2.048038024902343750e+02,1.030322611331939697e-01
3.368124084472656250e+02,2.053868103027343750e+02,5.748246237635612488e-02
3.316295776367187500e+02,2.018334350585937500e+02,5.793818831443786621e-02
3.245632629394531250e+02,2.030622863769531250e+02,6.457404792308807373e-02
3.178592529296875000e+02,2.010425415039062500e+02,7.393465191125869751e-02
3.122684020996093750e+02,2.045980987548828125e+02,7.093732059001922607e-02
