6.391412353515625000e+02,1.978949279785156250e+02
6.391188964843750000e+02,1.460771179199218750e+02
6.388015136718750000e+02,1.726387634277343750e+02
6.375371093750000000e+02,1.171704025268554688e+02
6.355571289062500000e+02,1.168201293945312500e+02
6.314086914062500000e+02,1.174891357421875000e+02
6.324477539062500000e+02,1.187204742431640625e+02
6.298652343750000000e+02,1.191628875732421875e+02
6.264276123046875000e+02,1.185590362548828125e+02
6.209223632812500000e+02,1.204126892089843750e+02
6.152457275390625000e+02,1.216151275634765625e+02
6.101137695312500000e+02,1.229332351684570312e+02
6.034976806640625000e+02,1.236475906372070312e+02
5.965910644531250000e+02,1.236673889160156250e+02
5.910583496093750000e+02,1.230865707397460938e+02
5.830604248046875000e+02,1.232474594116210938e+02
5.763399658203125000e+02,1.222299575805664062e+02
5.717663574218750000e+02,1.201769104003906250e+02
5.648813476562500000e+02,1.186365356445312500e+02
5.590838623046875000e+02,1.179572906494140625e+02
5.536015625000000000e+02,1.170428771972656250e+02
5.480077514648437500e+02,1.153107070922851562e+02
5.418918457031250000e+02,1.148033752441406250e+02
5.356491088867187500e+02,1.153851394653320312e+02
5.296102905273437500e+02,1.175156402587890625e+02
5.237922973632812500e+02,1.181722183227539062e+02
5.176909179687500000e+02,1.184546508789062500e+02
4.983236389160156250e+02,1.241210174560546875e+02
4.843062133789062500e+02,1.229965591430664062e+02
4.781769409179687500e+02,1.205950012207031250e+02
4.710451660156250000e+02,1.194716567993164062e+02
4.653556518554687500e+02,1.183860397338867188e+02
4.591052856445312500e+02,1.163096389770507812e+02
4.530237121582031250e+02,1.147259902954101562e+02
4.465067138671875000e+02,1.144700927734375000e+02
4.386891479492187500e+02,1.134747619628906250e+02
4.385069580078125000e+02,1.133827667236328125e+02
4.323817138671875000e+02,1.136331176757812500e+02
4.263226928710937500e+02,1.153691253662109375e+02
4.194326477050781250e+02,1.164150390625000000e+02
4.102804565429687500e+02,1.147771224975585938e+02
3.974486694335937500e+02,1.189836044311523438e+02
3.901283874511718750e+02,1.203195953369140625e+02
3.826062622070312500e+02,1.206432189941406250e+02
3.727064208984375000e+02,1.221194458007812500e+02
3.725023193359375000e+02,1.222922058105468750e+02
3.636099243164062500e+02,1.211386566162109375e+02
3.571430664062500000e+02,1.209041137695312500e+02
3.509519653320312500e+02,1.192003936767578125e+02
3.478779296875000000e+02,1.157582855224609375e+02
3.378782348632812500e+02,1.152274856567382812e+02
3.297676696777343750e+02,1.147012557983398438e+02
3.162139892578125000e+02,1.126462478637695312e+02
3.104251708984375000e+02,1.113667449951171875e+02
3.102602539062500000e+02,1.113727264404296875e+02
3.079215087890625000e+02,1.115993041992187500e+02
2.964147949218750000e+02,1.142195434570312500e+02
2.901999206542968750e+02,1.154043655395507812e+02
2.825408935546875000e+02,1.163296890258789062e+02
2.758907470703125000e+02,1.185990600585937500e+02
2.684384155273437500e+02,1.187468643188476562e+02
2.616291503906250000e+02,1.199539642333984375e+02
2.571463317871093750e+02,1.191426315307617188e+02
2.474603118896484375e+02,1.186193237304687500e+02
2.433349456787109375e+02,1.184405517578125000e+02
2.323957519531250000e+02,1.181773834228515625e+02
2.313423767089843750e+02,1.178339233398437500e+02
2.254498901367187500e+02,1.162548294067382812e+02
2.196210021972656250e+02,1.152696075439453125e+02
2.119519348144531250e+02,1.139950332641601562e+02
2.046300048828125000e+02,1.124542083740234375e+02
1.992100067138671875e+02,1.124928359985351562e+02
1.919967651367187500e+02,1.125074157714843750e+02
1.846838989257812500e+02,1.133285064697265625e+02
1.798508605957031250e+02,1.151895141601562500e+02
1.722196960449218750e+02,1.149982604980468750e+02
1.671975555419921875e+02,1.168961639404296875e+02
1.599485778808593750e+02,1.180972900390625000e+02
1.518842163085937500e+02,1.177873077392578125e+02
1.452108001708984375e+02,1.189741058349609375e+02
1.397687225341796875e+02,1.185114898681640625e+02
1.314269409179687500e+02,1.172270278930664062e+02
1.259203796386718750e+02,1.166072235107421875e+02
1.212817077636718750e+02,1.159434585571289062e+02
1.158274993896484375e+02,1.144288787841796875e+02
1.108449630737304688e+02,1.129324035644531250e+02
1.062661743164062500e+02,1.126208496093750000e+02
1.014007034301757812e+02,1.116828918457031250e+02
9.586640930175781250e+01,1.119498443603515625e+02
8.979474639892578125e+01,1.116073150634765625e+02
8.389105987548828125e+01,1.117074508666992188e+02
7.781106567382812500e+01,1.128351745605468750e+02
7.269871520996093750e+01,1.137144241333007812e+02
6.746796417236328125e+01,1.148617095947265625e+02
6.176744842529296875e+01,1.170120544433593750e+02
5.479741668701171875e+01,1.174662017822265625e+02
4.894005584716796875e+01,1.191389160156250000e+02
4.407878112792968750e+01,1.189652557373046875e+02
3.714876937866210938e+01,1.186041870117187500e+02
3.261470794677734375e+01,1.178566131591796875e+02
2.776434326171875000e+01,1.166816177368164062e+02
2.360615158081054688e+01,1.175124816894531250e+02
1.898955917358398438e+01,1.179459915161132812e+02
1.454891300201416016e+01,1.158710098266601562e+02
1.166263675689697266e+01,1.155241394042968750e+02
1.081892776489257812e+01,1.154985351562500000e+02
1.116655921936035156e+01,1.186886978149414062e+02
3.812267780303955078e+00,1.258088226318359375e+02
1.986349821090698242e+00,1.295916137695312500e+02
