6.397137451171875000e+02,2.159821014404296875e+02
6.394125976562500000e+02,2.276016845703125000e+02
6.391010742187500000e+02,2.369752502441406250e+02
6.369487915039062500e+02,1.938731842041015625e+02
6.376304931640625000e+02,1.870182342529296875e+02
6.344011230468750000e+02,1.933468322753906250e+02
6.318530273437500000e+02,1.959972381591796875e+02
6.292677001953125000e+02,1.964528198242187500e+02
6.252316894531250000e+02,1.974311981201171875e+02
6.215185546875000000e+02,1.999045715332031250e+02
6.170428466796875000e+02,2.015434875488281250e+02
6.107114257812500000e+02,2.015050811767578125e+02
6.040960693359375000e+02,2.031020202636718750e+02
5.965910644531250000e+02,2.012170715332031250e+02
5.895662231445312500e+02,2.028573913574218750e+02
5.824610595703125000e+02,2.016946563720703125e+02
5.757410278320312500e+02,1.976577758789062500e+02
5.693756713867187500e+02,1.985935058593750000e+02
5.636857910156250000e+02,1.986476135253906250e+02
5.548909912109375000e+02,1.984760131835937500e+02
5.494316406250000000e+02,1.979509277343750000e+02
5.438254394531250000e+02,1.989747619628906250e+02
5.403935546875000000e+02,1.959478149414062500e+02
5.356490478515625000e+02,1.957001953125000000e+02
5.299099121093750000e+02,1.941697845458984375e+02
5.249910888671875000e+02,1.951336669921875000e+02
5.194821777343750000e+02,1.982540588378906250e+02
5.001218261718750000e+02,2.014774169921875000e+02
4.849057617187500000e+02,2.009819335937500000e+02
4.769806518554687500e+02,2.011722259521484375e+02
4.659503479003906250e+02,1.992281494140625000e+02
4.596670532226562500e+02,1.998603515625000000e+02
4.561107177734375000e+02,1.971486968994140625e+02
4.518293762207031250e+02,1.952849121093750000e+02
4.432083740234375000e+02,1.975183563232421875e+02
4.362997741699218750e+02,1.979004058837890625e+02
4.364223022460937500e+02,1.978236999511718750e+02
4.297022094726562500e+02,1.992627258300781250e+02
4.248248901367187500e+02,2.002175292968750000e+02
4.185365600585937500e+02,2.014406280517578125e+02
4.058004760742187500e+02,2.019141540527343750e+02
3.995413208007812500e+02,2.037382507324218750e+02
3.910271301269531250e+02,2.053698425292968750e+02
3.811088256835937500e+02,2.056673736572265625e+02
3.736051635742187500e+02,2.050582580566406250e+02
3.728021850585937500e+02,2.047648315429687500e+02
3.633100891113281250e+02,2.047807159423828125e+02
3.562468261718750000e+02,2.046030120849609375e+02
3.476569824218750000e+02,2.015324859619140625e+02
3.409809570312500000e+02,1.984715270996093750e+02
3.369789428710937500e+02,1.983123168945312500e+02
3.231985778808593750e+02,2.006622009277343750e+02
3.132376708984375000e+02,1.960357208251953125e+02
3.146233215332031250e+02,1.961701660156250000e+02
3.153337402343750000e+02,1.946593322753906250e+02
3.088210449218750000e+02,1.990960388183593750e+02
3.035803527832031250e+02,1.996607971191406250e+02
2.970780639648437500e+02,2.008770751953125000e+02
2.906273803710937500e+02,2.008143005371093750e+02
2.839539184570312500e+02,2.012409820556640625e+02
2.768125305175781250e+02,2.017453155517578125e+02
2.679129638671875000e+02,2.030222930908203125e+02
2.574454345703125000e+02,2.055108489990234375e+02
2.480582275390625000e+02,2.040539703369140625e+02
2.409376525878906250e+02,2.023000793457031250e+02
2.353904724121093750e+02,2.017088012695312500e+02
2.322372741699218750e+02,1.984905242919921875e+02
2.245533447265625000e+02,1.984068908691406250e+02
2.127550354003906250e+02,1.991868591308593750e+02
2.068804016113281250e+02,1.966294555664062500e+02
2.007317504882812500e+02,1.948420867919921875e+02
1.953350219726562500e+02,1.952575378417968750e+02
1.890100555419921875e+02,1.955007019042968750e+02
1.855803527832031250e+02,1.969027709960937500e+02
1.777536773681640625e+02,1.973492126464843750e+02
1.728169860839843750e+02,1.952715454101562500e+02
1.654036254882812500e+02,1.990889434814453125e+02
1.581535949707031250e+02,1.975440826416015625e+02
1.503876495361328125e+02,2.011090087890625000e+02
1.428134613037109375e+02,2.014174804687500000e+02
1.361784362792968750e+02,2.009024810791015625e+02
1.299298248291015625e+02,1.971838684082031250e+02
1.235224761962890625e+02,1.984248657226562500e+02
1.176954040527343750e+02,1.978316650390625000e+02
1.110608215332031250e+02,1.971351318359375000e+02
1.126369171142578125e+02,1.947373657226562500e+02
1.047789001464843750e+02,1.941850585937500000e+02
9.604022979736328125e+01,1.931519622802734375e+02
9.526683044433593750e+01,1.920362854003906250e+02
9.039236450195312500e+01,1.913975524902343750e+02
8.269294738769531250e+01,1.964119110107421875e+02
7.810954284667968750e+01,1.958161315917968750e+02
7.240013885498046875e+01,1.956132202148437500e+02
6.657249450683593750e+01,1.961464996337890625e+02
6.026823425292968750e+01,1.981609649658203125e+02
5.689349365234375000e+01,1.981472625732421875e+02
5.162578964233398438e+01,1.973653717041015625e+02
4.407878112792968750e+01,1.968394317626953125e+02
3.505166244506835938e+01,1.971088562011718750e+02
3.351310729980468750e+01,1.965809478759765625e+02
2.686871719360351562e+01,1.973149566650390625e+02
2.121427536010742188e+01,1.962335357666015625e+02
1.689147949218750000e+01,1.968250427246093750e+02
1.514453601837158203e+01,1.935353088378906250e+02
1.225806617736816406e+01,1.904467163085937500e+02
8.129646301269531250e+00,1.940486450195312500e+02
3.197057247161865234e+00,1.951415405273437500e+02
2.052759647369384766e+00,2.055904693603515625e+02
2.570885181427001953e+00,2.056904907226562500e+02
