6.379962158203125000e+02,2.064937591552734375e+02,2.230088785290718079e-02
6.320697021484375000e+02,2.018255462646484375e+02,4.878916591405868530e-02
6.331085205078125000e+02,1.998695526123046875e+02,2.786427363753318787e-02
6.369487915039062500e+02,8.840686035156250000e+01,1.301161944866180420e-01
6.320029296875000000e+02,8.922087860107421875e+01,3.198676705360412598e-01
6.266208496093750000e+02,8.960469055175781250e+01,5.257262587547302246e-01
6.211478881835937500e+02,8.996633148193359375e+01,4.091332554817199707e-01
6.164194946289062500e+02,8.950512695312500000e+01,5.743809342384338379e-01
6.108799438476562500e+02,9.036899566650390625e+01,9.230355620384216309e-01
6.057198486328125000e+02,9.101568603515625000e+01,6.696960926055908203e-01
5.993708496093750000e+02,9.197875976562500000e+01,7.716249227523803711e-01
5.930785522460937500e+02,9.474333190917968750e+01,1.320168256759643555e+00
5.870416870117187500e+02,9.486409759521484375e+01,1.084548115730285645e+00
5.798262329101562500e+02,9.402484130859375000e+01,1.142605423927307129e+00
5.728544921875000000e+02,9.429709625244140625e+01,1.957849740982055664e+00
5.659785766601562500e+02,9.330578613281250000e+01,1.119565606117248535e+00
5.598680419921875000e+02,9.229827117919921875e+01,1.009646773338317871e+00
5.529399414062500000e+02,9.264131164550781250e+01,1.109407424926757812e+00
5.466487426757812500e+02,9.136682891845703125e+01,8.166299462318420410e-01
5.396171264648437500e+02,9.011996459960937500e+01,6.865340471267700195e-01
5.342411499023437500e+02,8.767624664306640625e+01,1.086891055107116699e+00
5.276936035156250000e+02,8.772257232666015625e+01,6.180770993232727051e-01
5.221134643554687500e+02,8.695675659179687500e+01,1.164316773414611816e+00
5.153294677734375000e+02,8.721493530273437500e+01,1.560185551643371582e+00
5.092348327636718750e+02,8.966864013671875000e+01,1.497777104377746582e+00
5.025130920410156250e+02,8.822613525390625000e+01,1.317826986312866211e+00
4.964938049316406250e+02,8.995484924316406250e+01,1.850644588470458984e+00
4.767454528808593750e+02,9.293859100341796875e+01,3.351796388626098633e+00
4.642210388183593750e+02,9.180239868164062500e+01,2.693842887878417969e+00
4.578395385742187500e+02,9.094018554687500000e+01,1.818261027336120605e+00
4.512653808593750000e+02,8.948800659179687500e+01,1.442064642906188965e+00
4.446970520019531250e+02,8.723409271240234375e+01,8.423367738723754883e-01
4.387421264648437500e+02,8.696807098388671875e+01,1.562265515327453613e+00
4.321227722167968750e+02,8.567686462402343750e+01,9.995763897895812988e-01
4.255171813964843750e+02,8.538821411132812500e+01,1.077834963798522949e+00
4.183795776367187500e+02,8.563224792480468750e+01,5.526337027549743652e-01
4.185542907714843750e+02,8.553521728515625000e+01,5.723589062690734863e-01
4.118389587402343750e+02,8.489031982421875000e+01,1.298674583435058594e+00
4.047542114257812500e+02,8.568717956542968750e+01,8.034503459930419922e-01
3.982259521484375000e+02,8.497951507568359375e+01,1.706048846244812012e+00
3.834008178710937500e+02,8.782752227783203125e+01,1.128589749336242676e+00
3.759243774414062500e+02,8.723805999755859375e+01,1.757753849029541016e+00
3.688584289550781250e+02,8.887496948242187500e+01,1.006595373153686523e+00
3.610434875488281250e+02,9.010636901855468750e+01,1.075940966606140137e+00
3.520352783203125000e+02,9.038112640380859375e+01,1.278456687927246094e+00
3.521105957031250000e+02,8.990295410156250000e+01,9.283097386360168457e-01
3.444204711914062500e+02,9.026004791259765625e+01,1.399172902107238770e+00
3.377233886718750000e+02,8.850454711914062500e+01,1.372843146324157715e+00
3.302832031250000000e+02,8.776451110839843750e+01,7.909252047538757324e-01
3.223892822265625000e+02,8.578971099853515625e+01,1.712941765785217285e+00
3.159958496093750000e+02,8.433312988281250000e+01,1.151607394218444824e+00
3.097617492675781250e+02,8.295260620117187500e+01,7.901311516761779785e-01
2.962726440429687500e+02,8.265003204345703125e+01,9.556946754455566406e-01
