6.379724121093750000e+02,3.359049682617187500e+02,4.380164667963981628e-02
6.235180664062500000e+02,2.361251983642578125e+02,4.280652478337287903e-02
6.386558227539062500e+02,3.348417663574218750e+02,1.364503949880599976e-01
6.388225097656250000e+02,3.380424499511718750e+02,1.333724111318588257e-01
6.397025146484375000e+02,3.372268066406250000e+02,1.194193288683891296e-01
6.397022705078125000e+02,3.351983337402343750e+02,2.912152707576751709e-01
6.397012939453125000e+02,3.338230590820312500e+02,2.787927389144897461e-01
6.397004394531250000e+02,3.329468078613281250e+02,2.150416523218154907e-01
6.343272094726562500e+02,3.282081298828125000e+02,2.844727337360382080e-01
6.295349121093750000e+02,3.275985107421875000e+02,2.717013657093048096e-01
5.879383544921875000e+02,3.218485107421875000e+02,1.767041087150573730e-01
5.733194580078125000e+02,3.247615051269531250e+02,1.776445358991622925e-01
5.403780517578125000e+02,3.355913696289062500e+02,9.790846705436706543e-02
5.389323120117187500e+02,3.358369750976562500e+02,8.608553558588027954e-02
4.701227111816406250e+02,3.399229125976562500e+02,3.580576777458190918e-01
4.592670593261718750e+02,3.415960693359375000e+02,2.830100059509277344e-01
4.439215087890625000e+02,3.541850280761718750e+02,3.500750064849853516e-01
4.433911132812500000e+02,3.537261352539062500e+02,3.326158225536346436e-01
4.427046203613281250e+02,3.540744018554687500e+02,2.406451851129531860e-01
4.430169372558593750e+02,3.560291748046875000e+02,1.440437287092208862e-01
4.423974914550781250e+02,3.549302673339843750e+02,1.812904477119445801e-01
4.400013732910156250e+02,3.507981567382812500e+02,3.216428756713867188e-01
4.399878234863281250e+02,3.509610595703125000e+02,3.208902776241302490e-01
4.374743652343750000e+02,3.481470336914062500e+02,3.168591558933258057e-01
4.078830871582031250e+02,3.326400146484375000e+02,1.873176544904708862e-01
3.823945007324218750e+02,3.307431640625000000e+02,1.777143776416778564e-01
3.670805053710937500e+02,3.346583557128906250e+02,1.466848552227020264e-01
3.036482238769531250e+02,3.435281372070312500e+02,8.104196190834045410e-02
2.851490173339843750e+02,3.476705017089843750e+02,1.682310998439788818e-01
2.275575561523437500e+02,3.509829101562500000e+02,3.079777359962463379e-01
2.221354827880859375e+02,3.543481750488281250e+02,4.265623390674591064e-01
2.190924072265625000e+02,3.569075927734375000e+02,3.660644292831420898e-01
2.167357940673828125e+02,3.636832580566406250e+02,1.990472227334976196e-01
2.161481933593750000e+02,3.557263793945312500e+02,1.959178447723388672e-01
2.166203155517578125e+02,3.519582519531250000e+02,2.332023084163665771e-01
2.168111877441406250e+02,3.548762817382812500e+02,2.246789783239364624e-01
2.161793823242187500e+02,3.561276245117187500e+02,2.414964735507965088e-01
2.162716064453125000e+02,3.566972961425781250e+02,2.659342586994171143e-01
2.036745147705078125e+02,3.455888366699218750e+02,2.598882317543029785e-01
1.923532714843750000e+02,3.379226074218750000e+02,1.696677654981613159e-01
1.822714538574218750e+02,3.352282104492187500e+02,3.031652569770812988e-01
1.176371078491210938e+02,3.284802246093750000e+02,7.103431224822998047e-02
1.079238891601562500e+02,3.341255187988281250e+02,8.131917566061019897e-02
1.133609542846679688e+02,3.419342041015625000e+02,1.210370287299156189e-01
3.067838096618652344e+01,3.391313476562500000e+02,2.406981587409973145e-01
2.718656158447265625e+01,3.386885986328125000e+02,1.681688278913497925e-01
1.844351387023925781e+01,3.406527099609375000e+02,3.341154158115386963e-01
1.857156372070312500e+01,3.414464416503906250e+02,2.637456357479095459e-01
1.728627395629882812e+01,3.419957275390625000e+02,3.119809329509735107e-01
1.802657508850097656e+01,3.387599182128906250e+02,1.093912795186042786e-01
1.812147331237792969e+01,3.401049194335937500e+02,1.086871847510337830e-01
1.751272392272949219e+01,3.377340087890625000e+02,1.111332476139068604e-01
1.508751106262207031e+01,3.385727539062500000e+02,5.425342917442321777e-02
3.844686746597290039e+00,2.293946075439453125e+02,2.160442620515823364e-02
1.411308765411376953e+01,3.417532348632812500e+02,6.136795878410339355e-02
