2.002161410257924103e+02
1.991699812974851511e+02
1.947980962213207476e+02
1.890410822474641748e+02
1.770136765625316002e+02
1.735411262525878726e+02
2.394178739641127152e+02
2.472681739281495368e+02
1.908776160340072181e+02
1.937802016033816130e+02
1.947896393210623955e+02
1.940094913912691936e+02
2.002856637666313304e+02
2.040002542608341969e+02
2.065565504378769219e+02
2.085471109099645446e+02
2.158731978200549406e+02
2.164082081790494669e+02
2.205880334882557463e+02
2.238412376100317260e+02
2.231315067636658398e+02
2.210420425113294414e+02
2.163916822850787867e+02
2.102944361972422769e+02
2.022273890102395058e+02
1.957874743633858259e+02
1.942921931797035882e+02
1.918365562648218940e+02
1.941154738839469189e+02
1.924912470328462177e+02
1.933010236308261369e+02
1.920779020435229256e+02
1.901499546459746739e+02
1.880581452877358970e+02
1.877010807072161640e+02
1.866317737654647715e+02
1.874834606592671946e+02
1.904579765709742389e+02
1.992607754409362713e+02
2.025418504080729747e+02
2.065508697328655785e+02
2.081856823632970475e+02
2.101916615845460399e+02
2.145935687338075866e+02
2.168436242646756114e+02
2.194844335161088225e+02
2.186434964167563351e+02
2.238809395677924101e+02
2.202521829467198131e+02
2.185355109396378452e+02
2.190367967830958378e+02
2.134957087011890735e+02
2.039565090596430252e+02
2.009497022118927418e+02
1.919594339713369209e+02
1.907610971907932935e+02
1.898629502891110974e+02
1.895917695462136408e+02
1.891904662534550141e+02
1.892909443267204779e+02
1.890737926824012334e+02
1.878976313446387110e+02
1.847738768704956556e+02
1.858048634506900783e+02
1.855416978827726098e+02
1.822390511706758787e+02
1.847024543311927971e+02
1.860901647343373213e+02
1.931735152183522359e+02
1.952745663097731210e+02
1.971866153014691179e+02
2.014292365481014144e+02
2.082075323331796710e+02
2.067274752544160208e+02
2.067888878845323291e+02
2.066016518951303453e+02
2.094363514644429642e+02
2.121975025433382314e+02
2.139818358846739557e+02
2.152906720020103251e+02
2.132404420392270197e+02
2.120806684385116512e+02
2.028743079812354893e+02
2.012457828191424198e+02
1.932020276634592619e+02
1.917785893386867713e+02
1.897371123503439776e+02
1.851820459446730354e+02
1.848212593336749592e+02
1.890044578295219821e+02
1.866910620096897162e+02
1.824535526842282422e+02
1.862423561514520713e+02
1.834209067883054445e+02
1.817356053404654972e+02
1.854583680986669947e+02
1.821150422662900326e+02
1.877013350921668291e+02
1.856820036156070444e+02
1.870783951569165140e+02
1.890824931065967860e+02
1.601762545191976699e+02
1.354009559563358209e+02
1.377029867784999340e+02
1.920025412629067887e+02
1.905667649361894860e+02
1.942498295960328960e+02
1.917059041550284917e+02
1.960283727722510889e+02
1.885963022046320816e+02
1.720057628019029323e+02
