1.110615169740014068e+02
1.004717802296506903e+02
1.108277235710405790e+02
1.139752339258412519e+02
1.100057525796679982e+02
1.077709271497860186e+02
1.270625437938445828e+02
3.694118299547974260e+01
1.069888605776397270e+02
3.388897492827616986e+01
4.059239840638087315e+01
4.418570055593450263e+01
5.408146638930080741e+01
6.730692503285111172e+01
8.037549504491187236e+01
9.364486471747396479e+01
1.028153369001894504e+02
1.090382497401201789e+02
1.116549441319413916e+02
1.072616546810530593e+02
1.042716686488875837e+02
1.014042433629074651e+02
9.639634484968478034e+01
9.190384729091489646e+01
8.876129635105358773e+01
8.610478828649925731e+01
4.345613288378217476e+01
5.066561473918520164e+01
8.207913349404117298e+01
7.161729941074329986e+01
7.718795112793075930e+01
7.362573827126323067e+01
5.951108649184296695e+01
4.414649022252402943e+01
3.530239076986286761e+01
3.337934424330700267e+01
3.206714575262638789e+01
4.031723162584214037e+01
4.879205946474385769e+01
5.922353811758945596e+01
6.723082568880577981e+01
6.720820782545096961e+01
8.267824032228800490e+01
9.606890950000541807e+01
1.070627107889151546e+02
1.126092400493071040e+02
1.073061037536061235e+02
1.041841736228966937e+02
9.904601060339501828e+01
9.248328800596293320e+01
9.314309382279968474e+01
8.938699332264469888e+01
8.690064449703514526e+01
8.379604269002093986e+01
5.957096624333921397e+01
5.617667834499469137e+01
9.736290004460673231e+01
7.834429968645456199e+01
7.444832635978087865e+01
7.534448093909225008e+01
7.024168211371579673e+01
6.493784559954551128e+01
5.930945992709287395e+01
5.312504910993877161e+01
4.423001338189640563e+01
3.899291373990250520e+01
3.413451918520861739e+01
3.738362162345041639e+01
4.220968485153604632e+01
4.782474534601261240e+01
5.362529494565092847e+01
6.649159096208040864e+01
7.631555053131226884e+01
9.248277113391640114e+01
1.025422183240833505e+02
1.120611346718895049e+02
1.119340287048239730e+02
1.074598264389956768e+02
1.055890397988208917e+02
1.007847203484871699e+02
9.507921542972130169e+01
9.125969366158588514e+01
8.748312020570926961e+01
9.000000000000000000e+01
8.643080273563302285e+01
7.660891010256831635e+01
8.215195661851863917e+01
1.057467805342798499e+02
8.142134472625997432e+01
7.857428630344954001e+01
7.582374427868050759e+01
7.223427385703298853e+01
6.658734233980038653e+01
6.120060029059962403e+01
5.599969034252348621e+01
5.004822657241982142e+01
4.551921952319401754e+01
4.274567582188399228e+01
4.146467899599375073e+01
4.505211006468510249e+01
5.218088217066397050e+01
6.533310247772386958e+01
8.076078112548631793e+01
8.158468133281762391e+01
8.075050176825311610e+01
7.920916273338579572e+01
7.557199988030157556e+01
7.535502250366988619e+01
7.507977895330739670e+01
7.592210397941171607e+01
7.702305899548164803e+01
