6.356468505859375000e+02,2.466958160400390625e+02,2.638404071331024170e-02
6.306628417968750000e+02,2.413975067138671875e+02,4.461995139718055725e-02
6.383878173828125000e+02,1.495178375244140625e+02,5.528010427951812744e-02
6.366644287109375000e+02,1.593089447021484375e+02,7.401747256517410278e-02
6.366751098632812500e+02,1.584465332031250000e+02,7.046086341142654419e-02
6.336884765625000000e+02,1.649804534912109375e+02,1.149971410632133484e-01
6.345022583007812500e+02,1.647585144042968750e+02,5.403504520654678345e-02
6.396467895507812500e+02,1.758733978271484375e+02,3.682118952274322510e-01
6.394592285156250000e+02,1.739265747070312500e+02,3.804141581058502197e-01
6.349101562500000000e+02,1.761697387695312500e+02,3.395428955554962158e-01
6.307249755859375000e+02,1.708999176025390625e+02,2.537910044193267822e-01
6.254611206054687500e+02,1.759465789794921875e+02,3.360102772712707520e-01
6.211793823242187500e+02,1.721794433593750000e+02,2.165315747261047363e-01
6.167108764648437500e+02,1.745711059570312500e+02,2.859025001525878906e-01
6.123569335937500000e+02,1.740089721679687500e+02,3.273105025291442871e-01
6.080594482421875000e+02,1.735764617919921875e+02,3.314744532108306885e-01
6.038041381835937500e+02,1.730260314941406250e+02,3.320548832416534424e-01
5.999116821289062500e+02,1.749149475097656250e+02,3.004835546016693115e-01
5.958896484375000000e+02,1.757275695800781250e+02,3.264001607894897461e-01
5.915043334960937500e+02,1.769405670166015625e+02,3.750600516796112061e-01
5.871964111328125000e+02,1.777263183593750000e+02,3.904610872268676758e-01
5.829426879882812500e+02,1.789171905517578125e+02,3.947224020957946777e-01
5.769965820312500000e+02,1.797792510986328125e+02,4.059962928295135498e-01
5.718570556640625000e+02,1.824259338378906250e+02,4.395841360092163086e-01
5.657814331054687500e+02,1.820229797363281250e+02,4.992342889308929443e-01
5.596084594726562500e+02,1.805516357421875000e+02,4.141719341278076172e-01
5.542680664062500000e+02,1.794767303466796875e+02,4.286158382892608643e-01
5.479390258789062500e+02,1.791515197753906250e+02,5.440016388893127441e-01
5.418477172851562500e+02,1.792212219238281250e+02,3.971176445484161377e-01
5.357078857421875000e+02,1.774858245849609375e+02,3.207180202007293701e-01
5.305446777343750000e+02,1.784435882568359375e+02,3.219043314456939697e-01
5.244222412109375000e+02,1.777724609375000000e+02,2.714965045452117920e-01
5.184687500000000000e+02,1.782512817382812500e+02,4.247190952301025391e-01
5.123831787109375000e+02,1.775485229492187500e+02,4.303444623947143555e-01
5.069924011230468750e+02,1.759339447021484375e+02,5.601847171783447266e-01
