6.388391113281250000e+02,2.335867309570312500e+02
6.395905761718750000e+02,1.991380004882812500e+02
6.395758666992187500e+02,1.878267669677734375e+02
6.387556152343750000e+02,1.919503784179687500e+02
6.387590332031250000e+02,1.917012023925781250e+02
6.363732299804687500e+02,1.916286010742187500e+02
6.327136840820312500e+02,1.955875854492187500e+02
6.321602172851562500e+02,1.962298889160156250e+02
6.272324218750000000e+02,1.981574096679687500e+02
6.202395019531250000e+02,1.974418945312500000e+02
6.140189208984375000e+02,1.975340270996093750e+02
6.090054931640625000e+02,1.963217773437500000e+02
6.043879394531250000e+02,1.961173553466796875e+02
6.002593383789062500e+02,1.967541503906250000e+02
5.956484375000000000e+02,1.970800018310546875e+02
5.919430541992187500e+02,1.969337158203125000e+02
5.876623535156250000e+02,1.975702056884765625e+02
5.838020629882812500e+02,1.995113067626953125e+02
5.782725830078125000e+02,1.984964599609375000e+02
5.739428710937500000e+02,1.975994110107421875e+02
5.695418090820312500e+02,1.992698974609375000e+02
5.647003784179687500e+02,1.990092315673828125e+02
5.588184814453125000e+02,2.001791381835937500e+02
5.536251831054687500e+02,2.007008514404296875e+02
5.472781982421875000e+02,1.993968811035156250e+02
5.422675781250000000e+02,1.991120147705078125e+02
5.366649169921875000e+02,1.980414886474609375e+02
5.312059936523437500e+02,1.989091033935546875e+02
5.262684326171875000e+02,1.969144592285156250e+02
5.204833984375000000e+02,1.981594543457031250e+02
5.159940185546875000e+02,2.012411193847656250e+02
5.106293334960937500e+02,1.978383331298828125e+02
5.073821716308593750e+02,2.010380706787109375e+02
5.025166625976562500e+02,2.000122985839843750e+02
4.974277954101562500e+02,1.992903137207031250e+02
4.926134338378906250e+02,2.017786254882812500e+02
4.844774475097656250e+02,2.028528137207031250e+02
4.796857299804687500e+02,2.045962524414062500e+02
4.730656738281250000e+02,2.026542510986328125e+02
4.659993286132812500e+02,2.019772949218750000e+02
4.600699157714843750e+02,2.030630493164062500e+02
4.529373779296875000e+02,2.022433166503906250e+02
4.438148803710937500e+02,2.001620788574218750e+02
4.386037597656250000e+02,1.999288024902343750e+02
4.334484252929687500e+02,1.991761627197265625e+02
4.287435302734375000e+02,2.003420867919921875e+02
4.236230773925781250e+02,2.011459808349609375e+02
4.172799072265625000e+02,2.015246887207031250e+02
4.131424560546875000e+02,2.032182312011718750e+02
4.066704711914062500e+02,2.054972991943359375e+02
4.008674926757812500e+02,2.018076934814453125e+02
3.954411010742187500e+02,2.044878540039062500e+02
3.892708740234375000e+02,2.033006896972656250e+02
3.826831665039062500e+02,2.064502258300781250e+02
3.742690429687500000e+02,2.065040130615234375e+02
3.667682495117187500e+02,2.054811859130859375e+02
3.595000000000000000e+02,2.021999359130859375e+02
3.527969360351562500e+02,2.036528930664062500e+02
3.473214416503906250e+02,2.045039062500000000e+02
3.416014099121093750e+02,2.053868103027343750e+02
3.352058105468750000e+02,2.021330566406250000e+02
3.311501770019531250e+02,2.054576721191406250e+02
3.244194335937500000e+02,2.028389587402343750e+02
3.188252563476562500e+02,2.048977966308593750e+02
2.929116210937500000e+02,2.091352386474609375e+02
2.845241394042968750e+02,2.100504150390625000e+02
2.842652587890625000e+02,2.098912048339843750e+02
2.769675292968750000e+02,2.082604980468750000e+02
2.693148193359375000e+02,2.084818725585937500e+02
2.620471496582031250e+02,2.074106140136718750e+02
2.519634704589843750e+02,2.058542327880859375e+02
2.486402893066406250e+02,2.073225097656250000e+02
2.445980072021484375e+02,2.083531188964843750e+02
2.374171600341796875e+02,2.088974609375000000e+02
2.286594848632812500e+02,2.083098144531250000e+02
2.287797088623046875e+02,2.085640716552734375e+02
2.228132171630859375e+02,2.084653930664062500e+02
2.189282531738281250e+02,2.077083892822265625e+02
2.128758239746093750e+02,2.137673339843750000e+02
2.054443969726562500e+02,2.110644531250000000e+02
1.980932006835937500e+02,2.113804168701171875e+02
1.914006958007812500e+02,2.121203002929687500e+02
1.769831542968750000e+02,2.105460052490234375e+02
1.684777984619140625e+02,2.131724548339843750e+02
1.683958587646484375e+02,2.132716522216796875e+02
1.626641235351562500e+02,2.121452026367187500e+02
1.596757202148437500e+02,2.136584472656250000e+02
1.498527221679687500e+02,2.071209106445312500e+02
1.438929901123046875e+02,2.049968566894531250e+02
1.391521759033203125e+02,2.045797119140625000e+02
1.326343994140625000e+02,2.045209655761718750e+02
1.275605773925781250e+02,2.069084167480468750e+02
1.222859802246093750e+02,2.079696655273437500e+02
1.154937744140625000e+02,2.058143310546875000e+02
1.090375442504882812e+02,2.067014770507812500e+02
1.025792083740234375e+02,2.076562500000000000e+02
9.937370300292968750e+01,2.045174255371093750e+02
9.428453063964843750e+01,2.055249633789062500e+02
8.602483367919921875e+01,2.062882232666015625e+02
8.127519226074218750e+01,2.039816894531250000e+02
7.629422760009765625e+01,2.046297302246093750e+02
7.086781311035156250e+01,2.015664062500000000e+02
6.472991180419921875e+01,2.033311462402343750e+02
6.002502441406250000e+01,2.070264892578125000e+02
5.571233367919921875e+01,2.076834106445312500e+02
4.459851074218750000e+01,2.071402893066406250e+02
4.065355682373046875e+01,2.088444824218750000e+02
3.517428207397460938e+01,2.070124816894531250e+02
3.064769744873046875e+01,2.095496215820312500e+02
2.557279777526855469e+01,2.102716979980468750e+02
1.965044403076171875e+01,2.081279602050781250e+02
1.056548976898193359e+01,2.180484313964843750e+02
4.214854717254638672e+00,2.165536499023437500e+02
1.785228013992309570e+00,2.047854919433593750e+02
8.285607099533081055e-01,2.058943328857421875e+02
2.967187464237213135e-01,2.154546508789062500e+02
