6.385707397460937500e+02,3.532933654785156250e+02,1.295625697821378708e-02
6.397003173828125000e+02,1.941236267089843750e+02,4.461247846484184265e-02
6.386502075195312500e+02,2.298769836425781250e+02,1.005695760250091553e-01
6.388247680664062500e+02,2.309747009277343750e+02,9.242943674325942993e-02
6.397024536132812500e+02,2.294199218750000000e+02,8.362453430891036987e-02
6.289854736328125000e+02,2.298087921142578125e+02,5.533835664391517639e-02
6.265601806640625000e+02,2.295793151855468750e+02,7.568467408418655396e-02
6.013605346679687500e+02,2.363558807373046875e+02,1.275318115949630737e-01
5.925336914062500000e+02,2.352731475830078125e+02,1.257808953523635864e-01
5.835563354492187500e+02,2.316732025146484375e+02,1.152859628200531006e-01
5.497031860351562500e+02,2.282882843017578125e+02,5.553057044744491577e-02
5.427537841796875000e+02,2.288690948486328125e+02,8.918705582618713379e-02
5.380043945312500000e+02,2.259541778564453125e+02,5.991901829838752747e-02
5.329719238281250000e+02,2.267919158935546875e+02,8.808715641498565674e-02
5.089424743652343750e+02,2.301616821289062500e+02,1.216883659362792969e-01
5.028393859863281250e+02,2.325434722900390625e+02,1.285624206066131592e-01
4.708987731933593750e+02,2.331750030517578125e+02,1.423647403717041016e-01
4.631718750000000000e+02,2.309654083251953125e+02,1.468984186649322510e-01
4.409139709472656250e+02,2.300154266357421875e+02,7.722678035497665405e-02
4.322557373046875000e+02,2.278716125488281250e+02,7.956251502037048340e-02
4.262437133789062500e+02,2.296211853027343750e+02,8.088426291942596436e-02
3.993793945312500000e+02,2.356491546630859375e+02,1.372954249382019043e-01
3.993081665039062500e+02,2.354217987060546875e+02,1.390927881002426147e-01
3.907662353515625000e+02,2.367960968017578125e+02,1.321004480123519897e-01
3.559023132324218750e+02,2.361521911621093750e+02,1.113717108964920044e-01
3.392453918457031250e+02,2.367293395996093750e+02,1.048771664500236511e-01
3.324728698730468750e+02,2.320799255371093750e+02,7.669916749000549316e-02
3.042394714355468750e+02,2.297051391601562500e+02,7.087427377700805664e-02
2.971333618164062500e+02,2.308931884765625000e+02,1.034083738923072815e-01
2.706758117675781250e+02,2.365601043701171875e+02,1.261374801397323608e-01
2.609818725585937500e+02,2.410954589843750000e+02,1.677160412073135376e-01
2.526451263427734375e+02,2.369417114257812500e+02,1.428035646677017212e-01
2.244820098876953125e+02,2.319734191894531250e+02,7.357288897037506104e-02
2.215336761474609375e+02,2.309599761962890625e+02,5.548636615276336670e-02
2.148271179199218750e+02,2.314258422851562500e+02,8.904899656772613525e-02
1.899356842041015625e+02,2.326552124023437500e+02,8.709520101547241211e-02
1.838195800781250000e+02,2.339069061279296875e+02,1.029007360339164734e-01
1.773641510009765625e+02,2.350272979736328125e+02,1.187188327312469482e-01
1.457142486572265625e+02,2.358815765380859375e+02,1.276099830865859985e-01
1.391136474609375000e+02,2.342216186523437500e+02,1.577454060316085815e-01
1.327444152832031250e+02,2.340054321289062500e+02,1.384571641683578491e-01
1.051477508544921875e+02,2.290801849365234375e+02,8.612824231386184692e-02
1.001563262939453125e+02,2.275020751953125000e+02,9.196274727582931519e-02
8.583453369140625000e+01,2.286690368652343750e+02,4.771404340863227844e-02
6.652872467041015625e+01,2.312821197509765625e+02,1.120202541351318359e-01
5.955157852172851562e+01,2.325297851562500000e+02,1.511794179677963257e-01
3.090037536621093750e+01,2.297398376464843750e+02,7.053105533123016357e-02
3.286893844604492188e+01,2.329056243896484375e+02,6.134446337819099426e-02
2.621831512451171875e+01,2.305694580078125000e+02,8.862625062465667725e-02
1.084494304656982422e+01,2.272084503173828125e+02,4.274211078882217407e-02
5.828946113586425781e+00,2.260553436279296875e+02,4.733673110604286194e-02
5.662458419799804688e+00,2.279950714111328125e+02,4.533385485410690308e-02
2.027375221252441406e+00,2.336948852539062500e+02,5.587702244520187378e-02
1.479413390159606934e+00,2.287827453613281250e+02,2.642321214079856873e-02
2.142236709594726562e+00,2.350654296875000000e+02,3.272496163845062256e-02
