6.385707397460937500e+02,2.015961761474609375e+02,5.801086127758026123e-02
6.397003173828125000e+02,1.941236267089843750e+02,4.267460480332374573e-02
6.333677978515625000e+02,1.506949005126953125e+02,9.428188949823379517e-02
6.304440307617187500e+02,1.501487274169921875e+02,1.082730963826179504e-01
6.254204101562500000e+02,1.497522430419921875e+02,1.070418655872344971e-01
6.081470947265625000e+02,1.441742248535156250e+02,1.688780039548873901e-01
6.026671142578125000e+02,1.444989929199218750e+02,1.631125658750534058e-01
5.761999511718750000e+02,1.487646789550781250e+02,3.523922562599182129e-01
5.716365966796875000e+02,1.483406524658203125e+02,2.425546497106552124e-01
5.656419677734375000e+02,1.471437835693359375e+02,1.818858534097671509e-01
5.377542724609375000e+02,1.455199890136718750e+02,1.957872807979583740e-01
5.319638671875000000e+02,1.443456115722656250e+02,1.405673027038574219e-01
5.249296264648437500e+02,1.438753967285156250e+02,1.618730723857879639e-01
5.192597045898437500e+02,1.435199737548828125e+02,1.545848548412322998e-01
4.910268249511718750e+02,1.473961181640625000e+02,2.954968810081481934e-01
4.837429199218750000e+02,1.498523101806640625e+02,2.955138683319091797e-01
4.553107910156250000e+02,1.493168182373046875e+02,3.172324597835540771e-01
4.493877868652343750e+02,1.471266632080078125e+02,2.892256379127502441e-01
4.307507629394531250e+02,1.443190002441406250e+02,1.606224030256271362e-01
4.179030456542968750e+02,1.398424835205078125e+02,9.413297474384307861e-02
4.106901855468750000e+02,1.396823577880859375e+02,1.324088871479034424e-01
3.844440917968750000e+02,1.432799682617187500e+02,1.714518368244171143e-01
3.843522033691406250e+02,1.432123718261718750e+02,1.748858988285064697e-01
3.769933166503906250e+02,1.445896606445312500e+02,1.454504430294036865e-01
3.457450866699218750e+02,1.450467681884765625e+02,1.149541735649108887e-01
3.308530578613281250e+02,1.439066772460937500e+02,1.054212152957916260e-01
3.211367492675781250e+02,1.433026123046875000e+02,9.781552851200103760e-02
2.994817810058593750e+02,1.410509490966796875e+02,1.063718423247337341e-01
2.929391479492187500e+02,1.422551574707031250e+02,1.213158443570137024e-01
2.640926818847656250e+02,1.478976593017578125e+02,2.762103676795959473e-01
2.561995239257812500e+02,1.482117767333984375e+02,2.840586006641387939e-01
2.484517059326171875e+02,1.475661163330078125e+02,2.881358861923217773e-01
2.203090972900390625e+02,1.439642028808593750e+02,1.360031217336654663e-01
2.149658813476562500e+02,1.428036499023437500e+02,7.708618044853210449e-02
2.088718719482421875e+02,1.408643951416015625e+02,6.822782009840011597e-02
1.947137145996093750e+02,1.385956420898437500e+02,9.890369325876235962e-02
1.862164306640625000e+02,1.398487548828125000e+02,7.873035967350006104e-02
1.797580871582031250e+02,1.409282531738281250e+02,8.032763004302978516e-02
1.552749481201171875e+02,1.471561431884765625e+02,1.342302262783050537e-01
1.474885559082031250e+02,1.461103515625000000e+02,1.259853243827819824e-01
1.399035644531250000e+02,1.447661590576171875e+02,1.212079599499702454e-01
1.176345443725585938e+02,1.410507354736328125e+02,7.997453212738037109e-02
1.103206481933593750e+02,1.376293029785156250e+02,6.759035587310791016e-02
7.266884613037109375e+01,1.423601074218750000e+02,1.068100631237030029e-01
6.832100677490234375e+01,1.432039031982421875e+02,7.425997406244277954e-02
7.093814849853515625e+01,1.443626098632812500e+02,7.193075865507125854e-02
5.177365112304687500e+01,1.416056976318359375e+02,7.650791108608245850e-02
4.955916213989257812e+01,1.441551208496093750e+02,9.647420048713684082e-02
4.529252624511718750e+01,1.413053131103515625e+02,1.016604378819465637e-01
3.119542884826660156e+01,1.432420806884765625e+02,8.324877917766571045e-02
2.561455917358398438e+01,1.421318511962890625e+02,6.070886924862861633e-02
7.440480709075927734e+00,1.416679992675781250e+02,2.370813302695751190e-02
1.033983612060546875e+01,1.539717407226562500e+02,6.988807767629623413e-02
8.578763961791992188e+00,1.510429992675781250e+02,3.173493221402168274e-02
7.528126716613769531e+00,1.535474853515625000e+02,6.871448457241058350e-02
