6.367797241210937500e+02,3.059254760742187500e+02,1.211089454591274261e-02
6.397003173828125000e+02,1.941236267089843750e+02,3.295519948005676270e-02
6.368894042968750000e+02,2.856643676757812500e+02,8.012099564075469971e-02
6.358316040039062500e+02,2.860561218261718750e+02,4.514298588037490845e-02
6.188745117187500000e+02,2.779393310546875000e+02,1.433049142360687256e-01
5.914763793945312500e+02,2.747220458984375000e+02,3.746625781059265137e-01
5.865393066406250000e+02,2.775119018554687500e+02,4.429529607295989990e-01
5.618224487304687500e+02,2.861509094238281250e+02,4.380930662155151367e-01
5.555159301757812500e+02,2.832359008789062500e+02,5.423601865768432617e-01
5.489218750000000000e+02,2.820311279296875000e+02,5.741654038429260254e-01
5.329746704101562500e+02,2.858662414550781250e+02,3.321596980094909668e-01
5.313644409179687500e+02,2.870164489746093750e+02,1.049124971032142639e-01
5.314669799804687500e+02,2.834692077636718750e+02,1.104409098625183105e-01
5.317795410156250000e+02,2.825062255859375000e+02,1.743357777595520020e-01
5.220806274414062500e+02,2.865382080078125000e+02,3.606415688991546631e-01
5.177585449218750000e+02,2.894685668945312500e+02,3.528716862201690674e-01
4.738964843750000000e+02,2.894797973632812500e+02,5.665609836578369141e-01
4.607746582031250000e+02,2.896525268554687500e+02,4.051124155521392822e-01
4.223810729980468750e+02,2.845495300292968750e+02,2.524105608463287354e-01
3.999621582031250000e+02,2.799704589843750000e+02,2.191901355981826782e-01
3.921455993652343750e+02,2.811861267089843750e+02,2.491335272789001465e-01
3.671191101074218750e+02,2.920303344726562500e+02,5.205258727073669434e-01
3.670032348632812500e+02,2.923042297363281250e+02,5.059574246406555176e-01
3.590286560058593750e+02,2.918804626464843750e+02,5.541532039642333984e-01
3.284180603027343750e+02,2.900961914062500000e+02,4.364479482173919678e-01
3.200628967285156250e+02,2.906263732910156250e+02,3.108898997306823730e-01
3.199434814453125000e+02,2.914647216796875000e+02,1.390814334154129028e-01
3.179177856445312500e+02,2.896066284179687500e+02,2.218846827745437622e-01
3.151085510253906250e+02,2.889870300292968750e+02,2.946627736091613770e-01
2.988037414550781250e+02,2.928727416992187500e+02,3.937134444713592529e-01
2.914693908691406250e+02,2.950279235839843750e+02,5.438461303710937500e-01
2.778056335449218750e+02,2.921266479492187500e+02,5.311756134033203125e-01
2.232897491455078125e+02,2.912449035644531250e+02,2.956202626228332520e-01
2.107863616943359375e+02,2.915299987792968750e+02,1.281124055385589600e-01
1.981524200439453125e+02,2.860025939941406250e+02,6.865340471267700195e-02
1.642537841796875000e+02,2.835791625976562500e+02,3.826109766960144043e-01
1.598509979248046875e+02,2.872264709472656250e+02,5.748417973518371582e-01
1.546216735839843750e+02,2.919662170410156250e+02,3.959624171257019043e-01
1.253977737426757812e+02,2.904357299804687500e+02,5.234892964363098145e-01
1.181763381958007812e+02,2.893660888671875000e+02,5.367839336395263672e-01
1.130567169189453125e+02,2.873094177246093750e+02,4.671612977981567383e-01
1.075261840820312500e+02,2.835746154785156250e+02,3.478929102420806885e-01
1.067332458496093750e+02,2.850206604003906250e+02,2.212469428777694702e-01
5.531408309936523438e+01,2.868076782226562500e+02,2.753351926803588867e-01
9.341286468505859375e+01,2.858067321777343750e+02,3.087467253208160400e-01
8.951625061035156250e+01,2.889087524414062500e+02,2.428005039691925049e-01
4.819537353515625000e+01,2.854981689453125000e+02,3.414028584957122803e-01
3.644541168212890625e+01,2.838771667480468750e+02,3.558648228645324707e-01
2.681438446044921875e+01,2.826901245117187500e+02,2.282180786132812500e-01
9.049311637878417969e+00,2.841856079101562500e+02,8.173182606697082520e-02
8.227202415466308594e+00,2.824039916992187500e+02,3.988062590360641479e-02
8.033156394958496094e+00,2.849469909667968750e+02,4.875390604138374329e-02
8.398805856704711914e-01,2.900405883789062500e+02,1.038006320595741272e-01
7.987151622772216797e+00,1.546309814453125000e+02,5.914460401982069016e-03
3.469402194023132324e-01,2.968032836914062500e+02,1.124441251158714294e-01
