6.385707397460937500e+02,1.961998443603515625e+02,2.245345897972583771e-02
6.385014038085937500e+02,2.061232757568359375e+02,2.974350936710834503e-02
6.380632934570312500e+02,2.856643676757812500e+02,9.265752136707305908e-02
6.382261352539062500e+02,2.854573974609375000e+02,9.980936348438262939e-02
6.373221435546875000e+02,2.857263793945312500e+02,7.484259456396102905e-02
6.361300048828125000e+02,2.837046813964843750e+02,2.154777646064758301e-01
6.343254394531250000e+02,2.835034484863281250e+02,1.725950241088867188e-01
6.157379760742187500e+02,2.867508239746093750e+02,3.613787293434143066e-01
6.062660522460937500e+02,2.862335815429687500e+02,4.106611013412475586e-01
5.937078247070312500e+02,2.868271179199218750e+02,5.419818758964538574e-01
5.449235839843750000e+02,2.888651123046875000e+02,2.652319371700286865e-01
5.331627807617187500e+02,2.894142761230468750e+02,2.257812768220901489e-01
5.267125244140625000e+02,2.828700866699218750e+02,1.742751598358154297e-01
5.156825561523437500e+02,2.813080749511718750e+02,2.332435995340347290e-01
4.862493591308593750e+02,2.865382080078125000e+02,3.674326539039611816e-01
4.783719787597656250e+02,2.894685668945312500e+02,4.235233366489410400e-01
4.463177490234375000e+02,2.888807983398437500e+02,5.846686959266662598e-01
4.415967712402343750e+02,2.902514038085937500e+02,4.549447894096374512e-01
4.355334472656250000e+02,2.929393920898437500e+02,3.352628648281097412e-01
4.334518127441406250e+02,2.895518798828125000e+02,1.893153488636016846e-01
4.316276245117187500e+02,2.907796020507812500e+02,2.310249358415603638e-01
4.184966430664062500e+02,2.950293579101562500e+02,4.274441599845886230e-01
4.184518432617187500e+02,2.952980346679687500e+02,4.584059417247772217e-01
4.117250671386718750e+02,2.966703796386718750e+02,4.135137200355529785e-01
3.576947631835937500e+02,2.984874877929687500e+02,4.180028438568115234e-01
3.278557739257812500e+02,2.948183593750000000e+02,1.812986582517623901e-01
3.163636474609375000e+02,2.908648681640625000e+02,3.089844584465026855e-01
2.828298950195312500e+02,2.878095703125000000e+02,2.300586849451065063e-01
2.767615051269531250e+02,2.865914001464843750e+02,2.842243015766143799e-01
2.485325469970703125e+02,2.928727416992187500e+02,4.100686907768249512e-01
2.382657012939453125e+02,2.944286804199218750e+02,5.120424032211303711e-01
2.298808593750000000e+02,2.921266479492187500e+02,4.988639056682586670e-01
2.083864440917968750e+02,2.918436279296875000e+02,3.085572719573974609e-01
2.066068572998046875e+02,2.945285034179687500e+02,2.888642549514770508e-01
2.047031860351562500e+02,2.902008056640625000e+02,1.863850206136703491e-01
2.012835083007812500e+02,2.937639465332031250e+02,2.952262759208679199e-01
1.987999420166015625e+02,2.944156494140625000e+02,3.096249103546142578e-01
1.953187255859375000e+02,2.955623474121093750e+02,3.823000192642211914e-01
1.594577331542968750e+02,2.964306945800781250e+02,4.431668519973754883e-01
1.438993072509765625e+02,2.953600463867187500e+02,3.795871138572692871e-01
1.291648254394531250e+02,2.932986450195312500e+02,3.572791814804077148e-01
8.255258941650390625e+01,2.841734313964843750e+02,2.585778534412384033e-01
7.444657135009765625e+01,2.838223571777343750e+02,2.660291492938995361e-01
9.900021362304687500e+01,2.868076782226562500e+02,3.147712647914886475e-01
4.920338439941406250e+01,2.888026123046875000e+02,3.777353465557098389e-01
4.217206954956054688e+01,2.895085449218750000e+02,2.442895472049713135e-01
1.539451503753662109e+01,2.848986206054687500e+02,5.407113432884216309e-01
1.319831562042236328e+01,2.862758483886718750e+02,3.849010765552520752e-01
1.072052001953125000e+01,2.856855773925781250e+02,3.736055791378021240e-01
7.253680706024169922e+00,2.841856079101562500e+02,1.588279902935028076e-01
6.428509712219238281e+00,2.830034179687500000e+02,1.276451051235198975e-01
6.255133628845214844e+00,2.837479858398437500e+02,9.806028753519058228e-02
8.398805856704711914e-01,2.900405883789062500e+02,9.386412054300308228e-02
9.170376777648925781e+00,2.533006744384765625e+02,9.798364713788032532e-03
3.469402194023132324e-01,2.962038879394531250e+02,1.120908707380294800e-01
