6.385707397460937500e+02,2.747466125488281250e+02
6.397003173828125000e+02,1.941236267089843750e+02
6.380632934570312500e+02,2.292771148681640625e+02
6.361309814453125000e+02,2.297772827148437500e+02
6.343466796875000000e+02,2.282219085693359375e+02
6.194593505859375000e+02,2.271139984130859375e+02
6.155096435546875000e+02,2.283810119628906250e+02
5.902778930664062500e+02,2.342561035156250000e+02
5.820851440429687500e+02,2.334745483398437500e+02
5.757934570312500000e+02,2.295749511718750000e+02
5.431312866210937500e+02,2.282882843017578125e+02
5.367593994140625000e+02,2.306674652099609375e+02
5.326556396484375000e+02,2.262537231445312500e+02
5.279043579101562500e+02,2.264923706054687500e+02
5.050607604980468750e+02,2.289621734619140625e+02
4.980652465820312500e+02,2.307458496093750000e+02
4.658027038574218750e+02,2.304795684814453125e+02
4.583774108886718750e+02,2.303665618896484375e+02
4.346366882324218750e+02,2.297157897949218750e+02
4.244813842773437500e+02,2.263745117187500000e+02
4.190651550292968750e+02,2.275226135253906250e+02
3.910156250000000000e+02,2.359490509033203125e+02
3.909328308105468750e+02,2.357211914062500000e+02
3.826821289062500000e+02,2.373948364257812500e+02
3.490312500000000000e+02,2.358525085449218750e+02
3.353489379882812500e+02,2.343339233398437500e+02
3.291913452148437500e+02,2.314800720214843750e+02
3.072130126953125000e+02,2.315021820068359375e+02
3.010279846191406250e+02,2.314920959472656250e+02
2.757627868652343750e+02,2.371591796875000000e+02
2.657642211914062500e+02,2.410954589843750000e+02
2.574375915527343750e+02,2.375415344238281250e+02
2.292510681152343750e+02,2.319734191894531250e+02
2.152644042968750000e+02,2.294607238769531250e+02
2.142315979003906250e+02,2.314258422851562500e+02
1.842617797851562500e+02,2.323556518554687500e+02
1.781270446777343750e+02,2.345059967041015625e+02
1.716785278320312500e+02,2.350272979736328125e+02
1.490007324218750000e+02,2.346825866699218750e+02
1.355243835449218750e+02,2.345213165283203125e+02
1.294631195068359375e+02,2.340054321289062500e+02
1.119857635498046875e+02,2.287807617187500000e+02
1.070321960449218750e+02,2.269029235839843750e+02
7.685792541503906250e+01,2.289687194824218750e+02
7.429525756835937500e+01,2.306829528808593750e+02
6.854097747802734375e+01,2.319299926757812500e+02
4.103882598876953125e+01,2.297398376464843750e+02
4.031993103027343750e+01,2.326057891845703125e+02
3.366917800903320312e+01,2.296708374023437500e+02
1.593256378173828125e+01,2.269085693359375000e+02
1.152480506896972656e+01,2.254558868408203125e+02
9.514842987060546875e+00,2.261965942382812500e+02
2.621122360229492188e+00,2.339945983886718750e+02
1.775219678878784180e+00,2.266897583007812500e+02
2.142236709594726562e+00,2.350654296875000000e+02
