6.278246459960937500e+02,2.267791137695312500e+02,6.791205704212188721e-02
6.235159912109375000e+02,2.355224609375000000e+02,3.738694265484809875e-02
6.210421142578125000e+02,2.232784881591796875e+02,7.873815298080444336e-02
6.208660278320312500e+02,2.190004882812500000e+02,1.459582298994064331e-01
6.200646362304687500e+02,2.174398040771484375e+02,1.226800531148910522e-01
6.093378295898437500e+02,2.190296325683593750e+02,4.562755674123764038e-02
5.960964965820312500e+02,2.241869049072265625e+02,1.033142507076263428e-01
5.720065307617187500e+02,2.261569061279296875e+02,8.914075046777725220e-02
5.662630615234375000e+02,2.268796539306640625e+02,1.411142051219940186e-01
5.614619140625000000e+02,2.262776947021484375e+02,1.263499855995178223e-01
5.341696166992187500e+02,2.246896820068359375e+02,1.073356792330741882e-01
5.253700561523437500e+02,2.282696533203125000e+02,2.924640178680419922e-01
5.148263549804687500e+02,2.265532684326171875e+02,1.959255784749984741e-01
5.031626281738281250e+02,2.261928253173828125e+02,3.149443268775939941e-01
4.647505798339843750e+02,2.229646606445312500e+02,4.847618639469146729e-01
4.556948547363281250e+02,2.229561157226562500e+02,6.511797904968261719e-01
4.307297363281250000e+02,2.283831024169921875e+02,8.316305875778198242e-01
4.272133789062500000e+02,2.291688842773437500e+02,4.871920943260192871e-01
4.211853942871093750e+02,2.240226593017578125e+02,3.078150153160095215e-01
4.119227600097656250e+02,2.218832244873046875e+02,4.959863424301147461e-02
4.053062744140625000e+02,2.248244476318359375e+02,3.184187039732933044e-02
3.611450195312500000e+02,2.278517456054687500e+02,1.098907291889190674e-01
3.610208435058593750e+02,2.276378936767578125e+02,1.128435507416725159e-01
3.524415893554687500e+02,2.278149414062500000e+02,1.092857941985130310e-01
3.302105102539062500e+02,2.319565582275390625e+02,9.457516670227050781e-02
3.230601806640625000e+02,2.313396301269531250e+02,1.136129274964332581e-01
3.181535644531250000e+02,2.290807037353515625e+02,4.984683543443679810e-02
2.863981628417968750e+02,2.243140258789062500e+02,2.360146939754486084e-01
2.761623229980468750e+02,2.219095916748046875e+02,3.277331292629241943e-01
2.353662872314453125e+02,2.233805541992187500e+02,4.869518280029296875e-01
2.269076080322265625e+02,2.261142272949218750e+02,8.370270133018493652e-01
2.208949584960937500e+02,2.267444915771484375e+02,9.857571721076965332e-01
2.101748504638671875e+02,2.271837921142578125e+02,3.434080481529235840e-01
2.048156433105468750e+02,2.249629516601562500e+02,1.779692023992538452e-01
1.993434753417968750e+02,2.146329803466796875e+02,5.080959945917129517e-02
1.541004638671875000e+02,2.254659423828125000e+02,5.323848873376846313e-02
1.970022888183593750e+02,2.321096038818359375e+02,1.623549014329910278e-01
1.917278137207031250e+02,2.308318023681640625e+02,2.954851090908050537e-01
1.666282501220703125e+02,2.340830993652343750e+02,3.277427256107330322e-01
1.564617004394531250e+02,2.348210144042968750e+02,4.293761253356933594e-01
1.488525085449218750e+02,2.352032928466796875e+02,1.805363148450851440e-01
1.223914184570312500e+02,2.284813537597656250e+02,2.181763574481010437e-02
8.700249481201171875e+01,2.155190429687500000e+02,3.600075468420982361e-02
6.249536132812500000e+01,2.202778778076171875e+02,3.186377882957458496e-01
5.637249374389648438e+01,2.181003417968750000e+02,4.791854918003082275e-01
4.876429748535156250e+01,2.199344635009765625e+02,4.852181077003479004e-01
2.612934112548828125e+01,2.201470184326171875e+02,5.423908308148384094e-02
1.737087249755859375e+01,2.269089508056640625e+02,4.540657997131347656e-02
1.370086574554443359e+01,2.293712921142578125e+02,2.247418649494647980e-02
2.820271110534667969e+01,2.272084503173828125e+02,1.066064685583114624e-01
2.621412277221679688e+01,2.254558868408203125e+02,1.167924180626869202e-01
2.344269371032714844e+01,2.279950714111328125e+02,1.103555336594581604e-01
1.093358421325683594e+01,2.324960479736328125e+02,9.910041838884353638e-02
1.094521427154541016e+01,2.311747436523437500e+02,9.968100488185882568e-02
5.732830047607421875e+00,2.314690551757812500e+02,1.671095490455627441e-01
